Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
resolution of meiotic recombination intermediates	GO:0000712		3	0	0.42786069651741293	-Inf	0	1	1	1
pyrimidine dimer repair by nucleotide-excision repair	GO:0000720		1	0	0.14262023217247097	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	1	1.1409618573797677	-0.1318716412061581	0.7912621929917721	0.7080757735938379	1	1
telomere maintenance	GO:0000723		65	8	9.270315091210614	-0.14737582774212357	0.7810878920953462	0.6566493301947354	1	1
double-strand break repair via homologous recombination	GO:0000724		76	16	10.839137645107794	0.3894252824271279	1.1814503984617417	0.0679782873617075	1	1
recombinational repair	GO:0000725		78	17	11.124378109452737	0.424074417840302	1.210291132558486	0.04620911889604072	1	1
DNA double-strand break processing	GO:0000729		17	2	2.4245439469320065	-0.19249626302259307	0.7519920204987538	0.7203076629890772	1	1
DNA recombinase assembly	GO:0000730		1	1	0.14262023217247097	1.9475699004736777	2.645763858376474	0.14262023217247177	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	12	4.4212271973466	0.9984893457765317	1.7239649256865748	6.932414096958099e-4	0.12906999646186487	0.12906999646186487
DNA strand displacement	GO:0000732		1	0	0.14262023217247097	-Inf	0	1	1	1
karyogamy	GO:0000741		1	1	0.14262023217247097	1.9475699004736777	2.645763858376474	0.14262023217247177	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	1.8540630182421227	-0.617379456987859	0.5161330821390131	0.8160591345348801	1	1
sister chromatid segregation	GO:0000819		112	35	15.97346600331675	0.7844190906679969	1.5259854633314527	7.873895440108035e-7	4.163522363383621e-4	4.163522363383621e-4
