Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
p38MAPK cascade	GO:0038066		7	2	0.8958655000857779	0.803112169346421	1.5430183599580167	0.22264334316559453	1	1
peptidyl-tyrosine autophosphorylation	GO:0038083		10	1	1.2798078572653973	-0.2467099551522569	0.7180523497615653	0.7458462870364895	1	1
vascular endothelial growth factor signaling pathway	GO:0038084		12	1	1.5357694287184764	-0.42903151194621125	0.6121793962513067	0.8067711475154726	1	1
VEGF-activated platelet-derived growth factor receptor signaling pathway	GO:0038086		3	0	0.3839423571796191	-Inf	0	1	1	1
positive regulation of cell migration by vascular endothelial growth factor signaling pathway	GO:0038089		1	0	0.1279807857265397	-Inf	0	1	1	1
positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	GO:0038091		3	0	0.3839423571796191	-Inf	0	1	1	1
nodal signaling pathway	GO:0038092		7	2	0.8958655000857779	0.803112169346421	1.5430183599580167	0.17308534628687233	1	1
Fc receptor signaling pathway	GO:0038093		47	5	6.015096929147367	-0.18483455143416927	0.7568785504308417	0.7356735601314606	1	1
Fc-gamma receptor signaling pathway	GO:0038094		28	2	3.5834620003431117	-0.5831821917734695	0.5325826640781343	0.8897603377112073	1	1
Fc-epsilon receptor signaling pathway	GO:0038095		21	4	2.687596500257334	0.39764706123825666	1.1882660551115969	0.27785202510116197	1	1
Fc-gamma receptor signaling pathway involved in phagocytosis	GO:0038096		22	1	2.8155772859838737	-1.035167315516527	0.34809448352558725	0.9509396684382513	1	1
sequestering of BMP from receptor via BMP binding	GO:0038098		1	0	0.1279807857265397	-Inf	0	1	1	1
Kit signaling pathway	GO:0038109		1	0	0.1279807857265397	-Inf	0	1	1	1
interleukin-2-mediated signaling pathway	GO:0038110		8	0	1.0238462858123176	-Inf	0	1	1	1
interleukin-7-mediated signaling pathway	GO:0038111		8	0	1.0238462858123176	-Inf	0	1	1	1
interleukin-8-mediated signaling pathway	GO:0038112		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
interleukin-9-mediated signaling pathway	GO:0038113		8	0	1.0238462858123176	-Inf	0	1	1	1
chemokine (C-C motif) ligand 19 signaling pathway	GO:0038115		2	0	0.2559615714530794	-Inf	0	1	1	1
chemokine (C-C motif) ligand 21 signaling pathway	GO:0038116		2	0	0.2559615714530794	-Inf	0	1	1	1
C-C chemokine receptor CCR7 signaling pathway	GO:0038118		3	0	0.3839423571796191	-Inf	0	1	1	1
toll-like receptor TLR6:TLR2 signaling pathway	GO:0038124		4	0	0.5119231429061588	-Inf	0	1	1	1
ERBB signaling pathway	GO:0038127		52	5	6.655000857780065	-0.285930668305538	0.6941986119639426	0.8124389996630731	1	1
ERBB2 signaling pathway	GO:0038128		13	1	1.6637502144450163	-0.5090742196197479	0.5697265690116725	0.8315177095675684	1	1
ERBB3 signaling pathway	GO:0038129		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
ERBB4 signaling pathway	GO:0038130		5	1	0.6399039286326986	0.44643722540768843	1.2290658047963547	0.4958104779501644	1	1
ERBB2-ERBB3 signaling pathway	GO:0038133		1	1	0.1279807857265397	2.055875137841789	2.753092164491237	0.12798078572654048	1	1
ERBB2-EGFR signaling pathway	GO:0038134		6	0	0.7678847143592382	-Inf	0	1	1	1
ERBB2-ERBB4 signaling pathway	GO:0038135		2	1	0.2559615714530794	1.3627279572818436	2.0718658533920546	0.2395888722840145	1	1
ERBB4-ERBB4 signaling pathway	GO:0038138		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
chemokine (C-X-C motif) ligand 12 signaling pathway	GO:0038146		6	1	0.7678847143592382	0.26411566861373403	1.0798397155782946	0.5603555042828225	1	1
interleukin-11-mediated signaling pathway	GO:0038154		5	2	0.6399039286326986	1.1395844059676337	1.8573938282952467	0.1257297464488414	1	1
interleukin-23-mediated signaling pathway	GO:0038155		6	0	0.7678847143592382	-Inf	0	1	1	1
interleukin-3-mediated signaling pathway	GO:0038156		5	0	0.6399039286326986	-Inf	0	1	1	1
granulocyte-macrophage colony-stimulating factor signaling pathway	GO:0038157		4	0	0.5119231429061588	-Inf	0	1	1	1
granulocyte colony-stimulating factor signaling pathway	GO:0038158		4	0	0.5119231429061588	-Inf	0	1	1	1
C-X-C chemokine receptor CXCR4 signaling pathway	GO:0038159		5	1	0.6399039286326986	0.44643722540768843	1.2290658047963547	0.4958104779501644	1	1
CXCL12-activated CXCR4 signaling pathway	GO:0038160		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
prolactin signaling pathway	GO:0038161		2	0	0.2559615714530794	-Inf	0	1	1	1
erythropoietin-mediated signaling pathway	GO:0038162		5	0	0.6399039286326986	-Inf	0	1	1	1
thrombopoietin-mediated signaling pathway	GO:0038163		5	1	0.6399039286326986	0.44643722540768843	1.2290658047963547	0.4958104779501644	1	1
oncostatin-M-mediated signaling pathway	GO:0038165		4	1	0.5119231429061588	0.6695807767218984	1.42260726564969	0.4217943316498993	1	1
angiotensin-activated signaling pathway	GO:0038166		9	0	1.1518270715388574	-Inf	0	1	1	1
cannabinoid signaling pathway	GO:0038171		2	0	0.2559615714530794	-Inf	0	1	1	1
