Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
maintenance of protein location in cell	GO:0032507		37	23	16.328072282266827	0.34260836354098156	1.1429803831651315	0.020693101992126758	0.08991156839908519	0.08991156839908519
endosome transport via multivesicular body sorting pathway	GO:0032509		10	4	4.412992508720764	-0.09825867161809866	0.813627131684199	0.5026888792803446	0.6917390330673477	0.6917390330673477
endosome to lysosome transport via multivesicular body sorting pathway	GO:0032510		6	3	2.6477955052324584	0.12488487969611106	0.9723759215750788	0.3909310161327827	0.6174541497359675	0.6174541497359676
response to retinoic acid	GO:0032526		29	21	12.797678275290217	0.4952586679930053	1.2704747829960694	0.0019216411409686627	0.012495141551665267	0.012495141551665269
protein exit from endoplasmic reticulum	GO:0032527		23	11	10.149882770057758	0.08043311712527713	0.9393759640352277	0.4385122636160502	0.6174541497359675	0.6174541497359676
microvillus organization	GO:0032528		14	7	6.1781895122090695	0.12488487969611106	0.9723759215750788	0.4275186365535155	0.6174541497359675	0.6174541497359676
regulation of microvillus organization	GO:0032530		7	4	3.0890947561045348	0.25841627232063374	1.075324084689281	0.37332624601623754	0.6174541497359675	0.6174541497359676
regulation of microvillus length	GO:0032532		3	0	1.3238977526162292	-Inf	0	1	1	1
regulation of microvillus assembly	GO:0032534		4	4	1.7651970034883055	0.8180320602560563	1.5566514916168555	0.037909151643111594	0.13907492052715914	0.13907492052715914
regulation of cellular component size	GO:0032535		137	81	60.45799736947446	0.29250028910037035	1.102470200034462	1.4328826637799596e-4	0.001353062741934567	0.001353062741934567
regulation of cell projection size	GO:0032536		3	0	1.3238977526162292	-Inf	0	1	1	1
mitochondrial translation	GO:0032543		22	4	9.70858351918568	-0.8867160319823688	0.401159910770967	0.996072409278888	1	1
response to progesterone	GO:0032570		11	9	4.85429175959284	0.6173613647939054	1.3763826988163403	0.0038181063920452603	0.022366054801016045	0.02236605480101605
