Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of monocyte differentiation	GO:0045657		7	2	1.050682261208577	0.6437074548217177	1.399638951264454	0.28368040852958387	1	1
regulation of myoblast differentiation	GO:0045661		21	1	3.1520467836257313	-1.1480520144063373	0.3121597493509099	0.9545785670849685	1	1
negative regulation of myoblast differentiation	GO:0045662		13	1	1.9512670565302144	-0.6684789341444511	0.49235300958701905	0.8580487814293155	1	1
positive regulation of myoblast differentiation	GO:0045663		11	0	1.6510721247563354	-Inf	0	1	1	1
regulation of neuron differentiation	GO:0045664		30	4	4.502923976608187	-0.11843259722517911	0.8001537985979724	0.6234904300068439	1	1
negative regulation of neuron differentiation	GO:0045665		9	0	1.3508771929824561	-Inf	0	1	1	1
positive regulation of neuron differentiation	GO:0045666		16	3	2.401559454191033	0.22249398974541423	1.047085854579165	0.3962132588515428	1	1
regulation of osteoblast differentiation	GO:0045667		63	6	9.456140350877194	-0.4549048338463921	0.5981895077252014	0.9195997044673972	1	1
negative regulation of osteoblast differentiation	GO:0045668		20	4	3.0019493177387915	0.2870325108829852	1.0980927001831282	0.31625691191902255	1	1
positive regulation of osteoblast differentiation	GO:0045669		37	2	5.553606237816764	-1.0213003087671935	0.3527642185108729	0.9817320699233435	1	1
regulation of osteoclast differentiation	GO:0045670		26	2	3.9025341130604287	-0.6684789341444511	0.49235300958701905	0.9072976219847162	1	1
negative regulation of osteoclast differentiation	GO:0045671		13	0	1.9512670565302144	-Inf	0	1	1	1
positive regulation of osteoclast differentiation	GO:0045672		11	1	1.6510721247563354	-0.501424849481285	0.5736782841444976	0.8329607985616958	1	1
regulation of epidermis development	GO:0045682		30	1	4.502923976608187	-1.5047269583450698	0.220291854894316	0.9876569873386686	1	1
negative regulation of epidermis development	GO:0045683		6	0	0.9005847953216374	-Inf	0	1	1	1
positive regulation of epidermis development	GO:0045684		17	1	2.5516569200779724	-0.9367429207391303	0.38250626017155226	0.9128886266558615	1	1
regulation of glial cell differentiation	GO:0045685		8	1	1.2007797270955165	-0.18297111836275015	0.7580703777202549	0.7278365329735532	1	1
positive regulation of glial cell differentiation	GO:0045687		5	1	0.7504873294346979	0.2870325108829852	1.0980927001831282	0.556593925058477	1	1
negative regulation of fatty acid biosynthetic process	GO:0045717		9	2	1.3508771929824561	0.39239302654081165	1.1839085644501521	0.4008781956211437	1	1
negative regulation of glycogen biosynthetic process	GO:0045719		6	0	0.9005847953216374	-Inf	0	1	1	1
negative regulation of gluconeogenesis	GO:0045721		9	2	1.3508771929824561	0.39239302654081165	1.1839085644501521	0.4008781956211437	1	1
positive regulation of gluconeogenesis	GO:0045722		5	0	0.7504873294346979	-Inf	0	1	1	1
positive regulation of fatty acid biosynthetic process	GO:0045723		13	3	1.9512670565302144	0.43013335452365864	1.2153656443724192	0.18000830175143465	1	1
positive regulation of cilium assembly	GO:0045724		16	1	2.401559454191033	-0.8761182989226954	0.40521534586463037	0.9259750773022696	1	1
positive regulation of glycogen biosynthetic process	GO:0045725		10	0	1.5009746588693957	-Inf	0	1	1	1
