GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
cellular response to gonadotropin stimulus	-0.9693242784244512	0.07631257631257632	14	1	0.18666666666666668	-0.6266666666666667
cellular response to granulocyte macrophage colony-stimulating factor stimulus	-0.8176017488133615	0.5836385836385837	29.5	1	0.3933333333333333	-0.21333333333333337
cellular response to growth hormone stimulus	-0.4214196091263238	0.6617826617826618	31.5	1	0.42	-0.16000000000000003
cellular response to heat	0.24172824237206852	0.6178266178266179	45	1	0.6	0.19999999999999996
cellular response to hepatocyte growth factor stimulus	-0.6013463247300375	0.32967032967032966	24	1	0.32	-0.36
cellular response to hexose stimulus	-0.10887076837030635	0.6428571428571429	31	1	0.41333333333333333	-0.17333333333333334
cellular response to hormone stimulus	0.001955327103295823	0.884004884004884	40	1	0.5333333333333333	0.06666666666666665
cellular response to hydrogen peroxide	0.1403312987164428	0.5702075702075702	46	1	0.6133333333333333	0.22666666666666657
cellular response to hydroxyurea	0.6969049054667623	0.7301587301587302	43	1	0.5733333333333334	0.14666666666666672
cellular response to hypoxia	0.14349609551085785	0.572039072039072	46	1	0.6133333333333333	0.22666666666666657
cellular response to increased oxygen levels	-1.0499588587660549	0.503052503052503	28	1	0.37333333333333335	-0.2533333333333333
cellular response to indole-3-methanol	0	0.7905982905982907	42	1	0.56	0.1200000000000001
cellular response to insulin stimulus	0.09925084042443444	0.6605616605616604	44	1	0.5866666666666667	0.17333333333333334
cellular response to interferon-alpha	-0.26347888501704386	1	39	1	0.52	0.040000000000000036
cellular response to interferon-beta	-0.12492593799522025	0.717948717948718	32	1	0.4266666666666667	-0.1466666666666666
cellular response to interleukin-1	-0.07876367074443824	0.5634920634920635	29	1	0.38666666666666666	-0.22666666666666668
cellular response to interleukin-12	-0.5517962920179323	0.4358974358974359	26.5	1	0.35333333333333333	-0.29333333333333333
cellular response to interleukin-15	-0.6013463247300375	0.09829059829059829	15	1	0.2	-0.6
cellular response to interleukin-18	0	0.782051282051282	35	1	0.4666666666666667	-0.06666666666666665
cellular response to interleukin-2	-0.3890197119258505	0.26495726495726496	23	1	0.30666666666666664	-0.3866666666666667
cellular response to interleukin-4	-0.5378903821241975	0.503052503052503	28	1	0.37333333333333335	-0.2533333333333333
cellular response to interleukin-6	-0.21856854600947795	0.5537240537240538	29	1	0.38666666666666666	-0.22666666666666668
cellular response to interleukin-7	-0.3890197119258505	0.3516483516483517	25.5	1	0.34	-0.31999999999999995
cellular response to interleukin-9	-0.3890197119258505	0.4456654456654457	28	1	0.37333333333333335	-0.2533333333333333
cellular response to ionizing radiation	0.30805947301700964	0.4285714285714286	49	1	0.6533333333333333	0.30666666666666664
cellular response to iron ion	0	0.6080586080586081	33	1	0.44	-0.12
cellular response to ketone	-0.1660292416585496	0.6202686202686203	30	1	0.4	-0.19999999999999996
cellular response to laminar fluid shear stress	0.3694088692067765	0.8650793650793651	41	1	0.5466666666666666	0.09333333333333327
cellular response to lectin	-0.09191172540292702	0.2954822954822955	23	1	0.30666666666666664	-0.3866666666666667
cellular response to leucine starvation	0	0.8327228327228328	36	1	0.48	-0.040000000000000036
cellular response to light stimulus	-0.21604215656677517	0.4761904761904762	27	1	0.36	-0.28
cellular response to lipid	0.056807982950854874	0.8339438339438341	41	1	0.5466666666666666	0.09333333333333327
cellular response to lipopolysaccharide	-0.0877816563702023	0.5622710622710623	29	1	0.38666666666666666	-0.22666666666666668
cellular response to lipoprotein particle stimulus	0.06790696230203408	0.5799755799755799	45.5	1	0.6066666666666667	0.21333333333333337
cellular response to lipoteichoic acid	0	0.49572649572649574	31	1	0.41333333333333333	-0.17333333333333334
cellular response to low-density lipoprotein particle stimulus	0.06305719033917057	0.528083028083028	46.5	1	0.62	0.24
cellular response to mechanical stimulus	-0.026643223249448678	0.7118437118437119	32	1	0.4266666666666667	-0.1466666666666666
cellular response to metal ion	-0.11301836866045001	0.34493284493284493	24	1	0.32	-0.36
cellular response to misfolded protein	-0.6004140739452618	0.061660561660561664	16	1	0.21333333333333335	-0.5733333333333333
cellular response to molecule of bacterial origin	0.006969611003017295	0.7661782661782662	33	1	0.44	-0.12
cellular response to monoamine stimulus	0.07270474737489091	0.9365079365079365	36	1	0.48	-0.040000000000000036
cellular response to monosaccharide stimulus	-0.10887076837030635	0.6428571428571429	31	1	0.41333333333333333	-0.17333333333333334
cellular response to muramyl dipeptide	-0.2635409449941504	0.36385836385836384	25	1	0.3333333333333333	-0.33333333333333337
cellular response to nerve growth factor stimulus	0	0.6959706959706959	41	1	0.5466666666666666	0.09333333333333327
cellular response to nicotine	0	0.9401709401709402	46.5	1	0.62	0.24
cellular response to nutrient	-0.2079848421765948	0.8260073260073261	34	1	0.4533333333333333	-0.09333333333333338
cellular response to nutrient levels	-0.13260654018450702	0.9523809523809524	36.5	1	0.4866666666666667	-0.026666666666666616
cellular response to oscillatory fluid shear stress	-0.6013463247300375	0.6227106227106227	30.5	1	0.4066666666666667	-0.18666666666666665
cellular response to osmotic stress	-0.25374012885254316	0.1446886446886447	17	1	0.22666666666666666	-0.5466666666666666
cellular response to oxidative stress	-0.08148707765328089	0.8797313797313797	35	1	0.4666666666666667	-0.06666666666666665
cellular response to oxidised low-density lipoprotein particle stimulus	0.6710642310890638	0.2777777777777779	57	1	0.76	0.52
cellular response to oxygen levels	0.05943605836157617	0.8901098901098901	40	1	0.5333333333333333	0.06666666666666665
cellular response to oxygen radical	0	0.6959706959706959	49.5	1	0.66	0.32000000000000006
cellular response to pH	0.25797224996395535	0.7051282051282052	32	1	0.4266666666666667	-0.1466666666666666
cellular response to peptide hormone stimulus	0.15799718740306123	0.7142857142857142	43	1	0.5733333333333334	0.14666666666666672
cellular response to platelet-derived growth factor stimulus	-0.44141767153705774	0.39194139194139194	25.5	1	0.34	-0.31999999999999995
cellular response to prostaglandin D stimulus	0	0.49572649572649574	31	1	0.41333333333333333	-0.17333333333333334
cellular response to prostaglandin E stimulus	-0.10586780060079581	0.800976800976801	33.5	1	0.44666666666666666	-0.10666666666666669
cellular response to prostaglandin stimulus	-0.17899964769971527	0.4084249084249084	26	1	0.3466666666666667	-0.30666666666666664
cellular response to purine-containing compound	0	0.5982905982905984	45	1	0.6	0.19999999999999996
cellular response to radiation	0.06593380104956925	0.9352869352869353	39	1	0.52	0.040000000000000036
cellular response to reactive oxygen species	0.18645871119436525	0.5940170940170939	45.5	1	0.6066666666666667	0.21333333333333337
cellular response to retinoic acid	0.02903011147163076	0.9157509157509158	40	1	0.5333333333333333	0.06666666666666665
cellular response to starvation	-0.02274380207572374	0.9523809523809524	36.5	1	0.4866666666666667	-0.026666666666666616
cellular response to steroid hormone stimulus	-0.005949508459233088	0.8339438339438339	41	1	0.5466666666666666	0.09333333333333327
cellular response to sterol	-0.3085795744731358	0.47741147741147744	27.5	1	0.36666666666666664	-0.2666666666666667
cellular response to sterol depletion	-1.0499588587660549	0.05067155067155067	11	1	0.14666666666666667	-0.7066666666666667
cellular response to superoxide	0	0.6959706959706959	49.5	1	0.66	0.32000000000000006
cellular response to topologically incorrect protein	-0.389528538335324	0.12454212454212454	16	1	0.21333333333333335	-0.5733333333333333
cellular response to toxic substance	0.19475259666878397	0.39682539682539675	49.5	1	0.66	0.32000000000000006
cellular response to transforming growth factor beta stimulus	-0.07730659541157159	0.7258852258852259	32	1	0.4266666666666667	-0.1466666666666666
cellular response to tumor necrosis factor	0.07313814427928955	0.41636141636141644	49	1	0.6533333333333333	0.30666666666666664
cellular response to type I interferon	-0.5369810114865554	0.6141636141636142	30	1	0.4	-0.19999999999999996
cellular response to type II interferon	0.0852666745103624	0.47557997557997567	48	1	0.64	0.28
cellular response to unfolded protein	-0.4975861611572094	0.23992673992673993	21	1	0.28	-0.43999999999999995
cellular response to vascular endothelial growth factor stimulus	-0.27018551599488144	0.23321123321123322	21	1	0.28	-0.43999999999999995
cellular response to virus	0.01431920985786378	0.9578754578754578	39	1	0.52	0.040000000000000036
cellular response to vitamin	0	1	39	1	0.52	0.040000000000000036
cellular response to xenobiotic stimulus	0.15730059101484878	0.9444444444444444	39	1	0.52	0.040000000000000036
cellular response to zinc ion	-0.8385544928145762	0.7863247863247863	33.5	1	0.44666666666666666	-0.10666666666666669
cellular senescence	0.28496549187770137	0.387057387057387	50	1	0.6666666666666666	0.33333333333333326
central nervous system development	-0.28241241711489135	0.1446886446886447	17	1	0.22666666666666666	-0.5466666666666666
central nervous system neuron development	-1.0964230993540989	0.15873015873015872	20	1	0.26666666666666666	-0.4666666666666667
central nervous system neuron differentiation	-0.5155230175118184	0.1440781440781441	17	1	0.22666666666666666	-0.5466666666666666
centriole assembly	-0.001774013973258326	0.6648351648351648	31	1	0.41333333333333333	-0.17333333333333334
centriole replication	-0.018558038140261468	0.9737484737484737	37	1	0.49333333333333335	-0.013333333333333308
centriole-centriole cohesion	-0.017075808981488527	0.7625152625152625	42.5	1	0.5666666666666667	0.1333333333333333
centrosome cycle	0.32513381497651345	0.6221001221001221	45	1	0.6	0.19999999999999996
centrosome duplication	0.15456136902626677	0.9957264957264957	37	1	0.49333333333333335	-0.013333333333333308
centrosome localization	-0.5581108368903969	0.07509157509157509	13	1	0.17333333333333334	-0.6533333333333333
ceramide biosynthetic process	-0.3836847401519638	0.1916971916971917	19	1	0.25333333333333335	-0.4933333333333333
ceramide catabolic process	-0.37581917618035965	0.5207570207570208	28.5	1	0.38	-0.24
ceramide metabolic process	-0.5347887617808699	0.24786324786324787	21	1	0.28	-0.43999999999999995
ceramide transport	-0.5220813377114024	0.32234432234432236	24	1	0.32	-0.36
cerebral cortex cell migration	-0.9257412203512432	0.22405372405372406	22	1	0.29333333333333333	-0.41333333333333333
cerebral cortex development	-0.5313575633564244	0.34065934065934067	24.5	1	0.32666666666666666	-0.3466666666666667
chaperone-mediated protein complex assembly	0	0.8327228327228328	36	1	0.48	-0.040000000000000036
chemical synaptic transmission	0.19157478769808142	0.8901098901098901	40	1	0.5333333333333333	0.06666666666666665
chemokine (C-X-C motif) ligand 12 signaling pathway	0.4724228153613965	0.34615384615384626	51	1	0.68	0.3600000000000001
chemokine-mediated signaling pathway	0.26796713802173727	0.1862026862026862	56	1	0.7466666666666667	0.4933333333333334
chemotaxis	-0.11202063020061437	0.8852258852258852	35	1	0.4666666666666667	-0.06666666666666665
chloride transmembrane transport	0.20102411186250096	0.8394383394383393	41	1	0.5466666666666666	0.09333333333333327
chloride transport	0.07001004001921807	0.9078144078144077	39.5	1	0.5266666666666666	0.05333333333333323
cholesterol biosynthetic process	0.3970133724589869	0.7387057387057387	43	1	0.5733333333333334	0.14666666666666672
cholesterol catabolic process	-0.9693242784244512	0.5586080586080586	29	1	0.38666666666666666	-0.22666666666666668
cholesterol efflux	0.29233429225824453	0.6385836385836385	44.5	1	0.5933333333333334	0.18666666666666676
cholesterol homeostasis	0.3068373910282322	0.8357753357753357	41	1	0.5466666666666666	0.09333333333333327
cholesterol import	0.32973566907782736	0.5665445665445665	45.5	1	0.6066666666666667	0.21333333333333337
cholesterol metabolic process	0.2801777552433612	0.7466422466422467	42.5	1	0.5666666666666667	0.1333333333333333
cholesterol transport	0.38094727485281177	0.7631257631257631	42	1	0.56	0.1200000000000001
choline metabolic process	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
choline transport	-0.5917502561594178	0.42185592185592186	26.5	1	0.35333333333333333	-0.29333333333333333
chondrocyte differentiation	-0.6601601851597968	0.5347985347985348	28.5	1	0.38	-0.24
chondroitin sulfate proteoglycan biosynthetic process	-0.5145277788171885	0.34065934065934067	24.5	1	0.32666666666666666	-0.3466666666666667
chondroitin sulfate proteoglycan metabolic process	-0.5145277788171885	0.34065934065934067	24.5	1	0.32666666666666666	-0.3466666666666667
chordate embryonic development	-0.3537328516702146	0.21672771672771673	20	1	0.26666666666666666	-0.4666666666666667
chromosome condensation	0.16410997048494502	0.9462759462759462	39	1	0.52	0.040000000000000036
chromosome localization	0.22842202452474117	0.7631257631257631	42	1	0.56	0.1200000000000001
chromosome organization involved in meiotic cell cycle	-0.9693242784244512	0.463980463980464	27	1	0.36	-0.28
chromosome segregation	0.03536938378270654	0.8888888888888891	35	1	0.4666666666666667	-0.06666666666666665
chromosome separation	-1.0626768334535963	0.018925518925518928	7	1	0.09333333333333334	-0.8133333333333334
chylomicron remnant clearance	0	0.8302808302808302	41	1	0.5466666666666666	0.09333333333333327
ciliary neurotrophic factor-mediated signaling pathway	-0.6013463247300375	0.26495726495726496	23	1	0.30666666666666664	-0.3866666666666667
cilium assembly	0.05253939613301439	1	38	1	0.5066666666666667	0.01333333333333342
cilium disassembly	-0.9693242784244512	0.32967032967032966	24	1	0.32	-0.36
cilium movement	0.11541940346275437	1	38	1	0.5066666666666667	0.01333333333333342
cilium movement involved in cell motility	0.1901649843516183	0.725885225885226	43	1	0.5733333333333334	0.14666666666666672
cilium or flagellum-dependent cell motility	0.1760538413538418	0.6666666666666667	44	1	0.5866666666666667	0.17333333333333334
cilium organization	0.11025476813359114	0.9908424908424909	38	1	0.5066666666666667	0.01333333333333342
cilium-dependent cell motility	0.1760538413538418	0.6666666666666667	44	1	0.5866666666666667	0.17333333333333334
circadian regulation of gene expression	-0.6004140739452618	0.0463980463980464	11	1	0.14666666666666667	-0.7066666666666667
circadian rhythm	-0.20538771100015768	0.23992673992673993	21	1	0.28	-0.43999999999999995
circulatory system process	-0.17179314021882647	0.9444444444444444	36	1	0.48	-0.040000000000000036
citrulline metabolic process	-1.0640412828899748	0.08547008547008547	15	1	0.2	-0.6
clathrin coat assembly	0.5244940485385763	0.22222222222222232	58.5	1	0.78	0.56
