GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of termination of DNA-templated transcription	0	0.7658119658119659	46	1	0.4423076923076923	-0.11538461538461542
regulation of termination of RNA polymerase II transcription	0	0.7658119658119659	46	1	0.4423076923076923	-0.11538461538461542
regulation of termination of RNA polymerase II transcription, poly(A)-coupled	0	0.7658119658119659	46	1	0.4423076923076923	-0.11538461538461542
regulation of the force of heart contraction	-0.9375188555309488	0.13167277167277167	25.5	1	0.24519230769230768	-0.5096153846153846
regulation of tissue remodeling	-0.32528998285494076	0.36893772893772897	34	1	0.3269230769230769	-0.34615384615384615
regulation of tolerance induction	0	0.96996336996337	48.5	1	0.46634615384615385	-0.06730769230769229
regulation of toll-like receptor 2 signaling pathway	0	0.28717948717948727	62.5	1	0.6009615384615384	0.20192307692307687
regulation of toll-like receptor 3 signaling pathway	-0.2958751280797089	0.9811965811965813	47	1	0.4519230769230769	-0.09615384615384615
regulation of toll-like receptor 4 signaling pathway	0.11351978723319511	0.5122344322344323	58.5	1	0.5625	0.125
regulation of toll-like receptor 7 signaling pathway	-0.30067316236501873	0.7695238095238095	43	1	0.41346153846153844	-0.17307692307692313
regulation of toll-like receptor 9 signaling pathway	-0.6233312702286155	0.6778998778998779	42	1	0.40384615384615385	-0.1923076923076923
regulation of toll-like receptor signaling pathway	-0.30075257971764	0.25553113553113554	30	1	0.28846153846153844	-0.42307692307692313
regulation of tooth mineralization	-0.25476930129257996	0.7528205128205129	44	1	0.4230769230769231	-0.15384615384615385
regulation of trans-synaptic signaling	0.020572095497645382	0.8753113553113552	51	1	0.49038461538461536	-0.019230769230769273
regulation of transcription by RNA polymerase I	-0.2839018092108374	0.5465201465201465	39	1	0.375	-0.25
regulation of transcription by RNA polymerase III	-0.057955506039350346	0.770989010989011	43	1	0.41346153846153844	-0.17307692307692313
regulation of transcription by glucose	0.2042312781145632	0.7719658119658119	52.5	1	0.5048076923076923	0.009615384615384581
regulation of transcription elongation by RNA polymerase II	-0.38957513129525395	0.20307692307692307	28.5	1	0.27403846153846156	-0.45192307692307687
regulation of transcription initiation by RNA polymerase II	-0.13655513402239378	0.9732844932844933	47	1	0.4519230769230769	-0.09615384615384615
regulation of transcription of nucleolar large rRNA by RNA polymerase I	-0.13758302600409833	0.7392429792429792	43	1	0.41346153846153844	-0.17307692307692313
regulation of transcription regulatory region DNA binding	0.11406139163612361	1	48	1	0.46153846153846156	-0.07692307692307687
regulation of transforming growth factor beta production	-0.202816245757382	0.8079120879120879	44	1	0.4230769230769231	-0.15384615384615385
regulation of transforming growth factor beta receptor signaling pathway	-0.26962013982651534	0.357997557997558	33.5	1	0.32211538461538464	-0.3557692307692307
regulation of transforming growth factor beta2 production	-0.5320206414449874	0.5687912087912088	40	1	0.38461538461538464	-0.23076923076923073
regulation of translation in response to endoplasmic reticulum stress	-0.6939637709058947	0.176996336996337	28.5	1	0.27403846153846156	-0.45192307692307687
regulation of translation in response to stress	-0.13416133608919978	0.7591697191697192	43	1	0.41346153846153844	-0.17307692307692313
regulation of translational elongation	0	0.7145299145299147	60	1	0.5769230769230769	0.15384615384615374
regulation of translational initiation	-0.3757106408792533	0.3252747252747253	32.5	1	0.3125	-0.375
regulation of translational termination	-1.1064909055880583	0.03223443223443223	18	1	0.17307692307692307	-0.6538461538461539
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	-0.24860085149295208	0.290989010989011	31	1	0.2980769230769231	-0.40384615384615385
regulation of transmembrane transporter activity	-0.05471986369060078	0.5051037851037851	37	1	0.3557692307692308	-0.28846153846153844
regulation of transmission of nerve impulse	0	0.9620512820512821	45	1	0.4326923076923077	-0.13461538461538458
regulation of triglyceride biosynthetic process	-0.19450985596292525	0.38290598290598293	36	1	0.34615384615384615	-0.3076923076923077
regulation of triglyceride catabolic process	-0.22070883576852887	0.7246886446886447	42	1	0.40384615384615385	-0.1923076923076923
regulation of triglyceride metabolic process	-0.49905365515254735	0.3043711843711844	32	1	0.3076923076923077	-0.3846153846153846
regulation of trophoblast cell migration	-0.202889385982344	0.8403418803418804	45	1	0.4326923076923077	-0.13461538461538458
regulation of tube diameter	-0.10819614748342299	0.8918192918192918	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of tube size	-0.10819614748342299	0.8918192918192918	50.5	1	0.4855769230769231	-0.028846153846153855
regulation of tumor necrosis factor production	-0.08134866683984787	0.8365323565323566	44.5	1	0.42788461538461536	-0.14423076923076927
regulation of tumor necrosis factor superfamily cytokine production	-0.0788448067403571	0.8365323565323566	44.5	1	0.42788461538461536	-0.14423076923076927
regulation of tumor necrosis factor-mediated signaling pathway	-0.168265188516749	0.987936507936508	47.5	1	0.4567307692307692	-0.08653846153846156
regulation of type 2 immune response	0.15793330988080806	0.7076923076923076	55	1	0.5288461538461539	0.05769230769230771
regulation of type 2 mitophagy	0	0.5645909645909646	57	1	0.5480769230769231	0.09615384615384626
regulation of type I interferon production	-0.050645096405882384	0.9348962148962149	46.5	1	0.44711538461538464	-0.10576923076923073
regulation of type I interferon-mediated signaling pathway	-0.2592977920582843	0.39335775335775336	34.5	1	0.3317307692307692	-0.33653846153846156
regulation of type II interferon production	-0.04600390346343669	0.8753113553113552	51	1	0.49038461538461536	-0.019230769230769273
regulation of type II interferon-mediated signaling pathway	0	0.47326007326007313	64	1	0.6153846153846154	0.23076923076923084
regulation of tyrosine phosphorylation of STAT protein	-0.27781654690607505	0.47482295482295483	37.5	1	0.3605769230769231	-0.27884615384615385
regulation of ubiquitin protein ligase activity	-0.5048361357312534	0.5571672771672772	39.5	1	0.3798076923076923	-0.24038461538461542
regulation of ubiquitin-dependent protein catabolic process	-0.1164639277914466	0.6804395604395604	41	1	0.3942307692307692	-0.21153846153846156
regulation of ubiquitin-protein transferase activity	-0.1633099336995258	0.9809035409035409	49	1	0.47115384615384615	-0.05769230769230771
regulation of vacuole organization	-0.010707376163185622	0.6938217338217338	54.5	1	0.5240384615384616	0.04807692307692313
regulation of vascular associated smooth muscle cell apoptotic process	0.17900716869186373	0.5812942612942613	57	1	0.5480769230769231	0.09615384615384626
regulation of vascular associated smooth muscle cell differentiation	0.14472503762476951	0.35457875457875443	63	1	0.6057692307692307	0.21153846153846145
regulation of vascular associated smooth muscle cell migration	-0.027407424945596115	0.9641025641025641	47	1	0.4519230769230769	-0.09615384615384615
regulation of vascular associated smooth muscle cell proliferation	0.28005425013629714	0.2701831501831502	65.5	1	0.6298076923076923	0.2596153846153846
regulation of vascular endothelial cell proliferation	0.19836621832298673	0.4639804639804639	60	1	0.5769230769230769	0.15384615384615374
regulation of vascular endothelial growth factor production	-0.37257737993621476	0.25553113553113554	30	1	0.28846153846153844	-0.42307692307692313
regulation of vascular endothelial growth factor receptor signaling pathway	-0.22069750112659248	0.4894749694749695	37	1	0.3557692307692308	-0.28846153846153844
regulation of vascular endothelial growth factor signaling pathway	-0.6229059165994092	0.28405372405372403	31.5	1	0.30288461538461536	-0.3942307692307693
regulation of vascular permeability	-0.24252287980932535	0.25924297924297923	30	1	0.28846153846153844	-0.42307692307692313
regulation of vascular wound healing	0	0.29890109890109895	68	1	0.6538461538461539	0.3076923076923077
regulation of vasculature development	0.01266825325926102	0.8244200244200244	44	1	0.4230769230769231	-0.15384615384615385
regulation of vasoconstriction	-0.37813790693982713	0.39335775335775336	34.5	1	0.3317307692307692	-0.33653846153846156
regulation of ventricular cardiac muscle cell action potential	0.3450970667374985	0.6107936507936507	57	1	0.5480769230769231	0.09615384615384626
regulation of ventricular cardiac muscle cell membrane repolarization	0.024610153759930697	0.9809035409035409	49	1	0.47115384615384615	-0.05769230769230771
regulation of very-low-density lipoprotein particle remodeling	0	0.7771428571428571	53.5	1	0.5144230769230769	0.028846153846153744
regulation of vesicle fusion	0.38993366190523443	0.3642490842490842	62	1	0.5961538461538461	0.1923076923076923
regulation of vesicle size	0	0.28717948717948727	62.5	1	0.6009615384615384	0.20192307692307687
regulation of viral entry into host cell	-0.30989990124085043	0.30915750915750917	32	1	0.3076923076923077	-0.3846153846153846
regulation of viral genome replication	-0.11326628619270446	0.770989010989011	43	1	0.41346153846153844	-0.17307692307692313
regulation of viral life cycle	-0.1862546848311486	0.471013431013431	36.5	1	0.35096153846153844	-0.29807692307692313
regulation of viral process	-0.3002609973347957	0.3213675213675214	32	1	0.3076923076923077	-0.3846153846153846
regulation of viral transcription	-0.5223722964841848	0.20737484737484738	28.5	1	0.27403846153846156	-0.45192307692307687
regulation of vitamin D biosynthetic process	-0.4831596353594428	0.07238095238095238	28	1	0.2692307692307692	-0.46153846153846156
regulation of vitamin D receptor signaling pathway	-0.9282021107202494	0.17455433455433456	27.5	1	0.2644230769230769	-0.47115384615384615
regulation of vitamin metabolic process	-1.0544843035799172	0.05528693528693529	20	1	0.19230769230769232	-0.6153846153846154
regulation of voltage-gated calcium channel activity	-0.34627644878923947	0.9782661782661782	47	1	0.4519230769230769	-0.09615384615384615
regulation of wound healing	-0.10314327079030383	0.46954822954822956	36.5	1	0.35096153846153844	-0.29807692307692313
regulation of wound healing, spreading of epidermal cells	0.013105608194865531	0.7022222222222223	55	1	0.5288461538461539	0.05769230769230771
regulatory ncRNA processing	-0.35517513962740777	0.41865689865689865	35	1	0.33653846153846156	-0.32692307692307687
regulatory ncRNA-mediated gene silencing	-0.35887710331696965	0.1644932844932845	26.5	1	0.2548076923076923	-0.4903846153846154
regulatory ncRNA-mediated heterochromatin formation	0	0.5846153846153845	62	1	0.5961538461538461	0.1923076923076923
regulatory ncRNA-mediated post-transcriptional gene silencing	-0.6028876711302171	0.18656898656898657	27.5	1	0.2644230769230769	-0.47115384615384615
relaxation of cardiac muscle	-0.11634792414032702	0.41406593406593406	35	1	0.33653846153846156	-0.32692307692307687
relaxation of muscle	-0.22374921029417283	0.2491819291819292	30	1	0.28846153846153844	-0.42307692307692313
release of cytochrome c from mitochondria	-0.5847008922744099	0.31853479853479855	33	1	0.3173076923076923	-0.3653846153846154
release of sequestered calcium ion into cytosol	-0.63532406956769	0.15462759462759462	26	1	0.25	-0.5
release of sequestered calcium ion into cytosol by endoplasmic reticulum	-0.8821478565829097	0.09768009768009768	24	1	0.23076923076923078	-0.5384615384615384
removal of superoxide radicals	0	0.7472527472527473	46.5	1	0.44711538461538464	-0.10576923076923073
renal absorption	-0.17621423240966594	0.8701343101343102	45	1	0.4326923076923077	-0.13461538461538458
renal filtration	-0.9460302455350644	0.265006105006105	31	1	0.2980769230769231	-0.40384615384615385
renal sodium ion absorption	-0.02781994323584769	0.996043956043956	48.5	1	0.46634615384615385	-0.06730769230769229
renal sodium ion transport	-0.02781994323584769	0.996043956043956	48.5	1	0.46634615384615385	-0.06730769230769229
renal system development	-0.17281559308444283	0.471013431013431	36.5	1	0.35096153846153844	-0.29807692307692313
renal system process	-0.060776195102403396	0.7357264957264957	42.5	1	0.40865384615384615	-0.1826923076923077
renal tubule development	-0.17377228350237606	0.9782661782661782	47	1	0.4519230769230769	-0.09615384615384615
renal tubule morphogenesis	-0.22070883576852887	0.9748473748473749	49	1	0.47115384615384615	-0.05769230769230771
renal water homeostasis	-0.3421025856700386	0.43164835164835164	35.5	1	0.34134615384615385	-0.3173076923076923
replication fork processing	0.1463001205644638	0.4765811965811966	59.5	1	0.5721153846153846	0.14423076923076916
replicative senescence	0.5422310092827468	0.22026862026862015	66.5	1	0.6394230769230769	0.27884615384615374
reproductive behavior	0	0.9620512820512821	43.5	1	0.4182692307692308	-0.16346153846153844
reproductive structure development	-0.5268233239171041	0.22857142857142856	29	1	0.27884615384615385	-0.4423076923076923
reproductive system development	-0.40816432798347435	0.26334554334554333	30.5	1	0.2932692307692308	-0.41346153846153844
rescue of stalled cytosolic ribosome	-0.29933793190905417	0.5708424908424908	39	1	0.375	-0.25
resolution of DNA recombination intermediates	-0.2759927184783798	0.8403418803418804	45	1	0.4326923076923077	-0.13461538461538458
resolution of mitotic recombination intermediates	-0.5320206414449874	0.5245421245421246	38	1	0.36538461538461536	-0.2692307692307693
