GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
regulation of systemic arterial blood pressure mediated by a chemical signal	-0.4815018973375649	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of tau-protein kinase activity	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of telomerase RNA localization to Cajal body	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of telomere maintenance	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of telomere maintenance via telomerase	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of telomere maintenance via telomere lengthening	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of thymocyte apoptotic process	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of tissue remodeling	-0.5300114141279011	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
regulation of tolerance induction	-0.6247668299083419	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of toll-like receptor 2 signaling pathway	-0.4052028273167216	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of toll-like receptor 3 signaling pathway	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of toll-like receptor 4 signaling pathway	-0.23111135202924768	0.1366633566404222	5	0.4292997846327942	0.02717391304347826	-0.9456521739130435
regulation of toll-like receptor 7 signaling pathway	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of toll-like receptor signaling pathway	-0.14374556828071977	0.2138345959456871	23.5	0.6124848484450095	0.12771739130434784	-0.7445652173913043
regulation of transcription by RNA polymerase I	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of transcription elongation by RNA polymerase II	0	0.8244249523036983	16	1	0.08695652173913043	-0.8260869565217391
regulation of transcription from RNA polymerase II promoter in response to hypoxia	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of transcription from RNA polymerase II promoter in response to stress	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of transcription involved in G1/S transition of mitotic cell cycle	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of transcription regulatory region DNA binding	-0.3429962821813648	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
regulation of transforming growth factor beta production	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of transforming growth factor beta receptor signaling pathway	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of translation in response to endoplasmic reticulum stress	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of translation in response to stress	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of translation initiation in response to endoplasmic reticulum stress	0	0.7692704771886436	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of translational elongation	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of translational initiation	0	0.7218616601929044	17	1	0.09239130434782608	-0.8152173913043479
regulation of translational initiation by eIF2 alpha phosphorylation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of translational initiation in response to stress	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of translational termination	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of transposition	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
regulation of triglyceride biosynthetic process	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
regulation of tube diameter	-0.3412887013437744	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of tube size	-0.3412887013437744	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of tumor necrosis factor production	0.18506767240985067	0.8089856872235633	39	1	0.21195652173913043	-0.5760869565217391
regulation of tumor necrosis factor superfamily cytokine production	0.26906721812994683	0.46537538563634745	46	1	0.25	-0.5
regulation of tumor necrosis factor-mediated signaling pathway	0	0.5686282771117426	19	1	0.10326086956521739	-0.7934782608695652
regulation of type 2 immune response	-0.38257183559248326	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
regulation of type B pancreatic cell development	-0.7716574820455561	0.3495748061232982	1	0.896067720088661	0.005434782608695652	-0.9891304347826086
regulation of type I interferon production	0.09556850682365012	0.7252548710047639	18	1	0.09782608695652174	-0.8043478260869565
regulation of type I interferon-mediated signaling pathway	-0.28749113656143954	0.9001738103234378	13	1	0.07065217391304347	-0.8586956521739131
regulation of type II interferon production	0.007230063055353397	0.9169398697539495	37	1	0.20108695652173914	-0.5978260869565217
regulation of type II interferon-mediated signaling pathway	-0.3429962821813648	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
regulation of tyrosine phosphorylation of STAT protein	-0.3433345125579933	0.7697136936362968	39.5	1	0.21467391304347827	-0.5706521739130435
regulation of ubiquitin-dependent protein catabolic process	0	0.6033835102721627	18.5	1	0.10054347826086957	-0.7989130434782609
regulation of ubiquitin-protein transferase activity	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of vacuole organization	0	0.7693418868791995	16.5	1	0.08967391304347826	-0.8206521739130435
regulation of vascular associated smooth muscle cell migration	-0.30894998508901417	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of vascular associated smooth muscle cell proliferation	-0.2616920379259955	1.4482846291490872e-4	4	0.0020046953750454343	0.021739130434782608	-0.9565217391304348
regulation of vascular endothelial cell proliferation	-0.26738196245960477	3.379712984786513e-9	0	7.736942955942049e-7	0	-1
regulation of vascular endothelial growth factor production	-0.1236505371192298	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
regulation of vascular endothelial growth factor receptor signaling pathway	0	0.7971450911477713	37	1	0.20108695652173914	-0.5978260869565217
regulation of vascular permeability	-0.13922662480713582	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
regulation of vascular wound healing	-0.46845670920184584	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
regulation of vasoconstriction	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
regulation of vesicle size	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of viral entry into host cell	-0.38409772713539514	0.06740031865565639	14	0.24866000821238868	0.07608695652173914	-0.8478260869565217
regulation of viral genome replication	0.10022389328087922	0.9040505590725779	16	1	0.08695652173913043	-0.8260869565217391
regulation of viral life cycle	-0.22341024784353897	0.7418788559147742	30	1	0.16304347826086957	-0.6739130434782609
regulation of viral process	-0.19543479442259626	0.8566954371949166	32	1	0.17391304347826086	-0.6521739130434783
regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	-0.08162925438360767	0.7983515264328783	12	1	0.06521739130434782	-0.8695652173913043
regulation of vitamin D biosynthetic process	-0.23422835460092292	0.32020567723551324	25	0.8734483001401351	0.1358695652173913	-0.7282608695652174
regulation of vitamin metabolic process	-0.18972604787236735	0.2138345959456871	23.5	0.6124848484450095	0.12771739130434784	-0.7445652173913043
regulation of voltage-gated calcium channel activity	0	1	15	1	0.08152173913043478	-0.8369565217391304
regulation of wound healing	-0.17498739707281952	0.11207430566450281	16	0.3795638329102355	0.08695652173913043	-0.8260869565217391
regulation of xenophagy	-0.5541372949986951	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
regulatory T cell differentiation	-1.3113448834398014	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
release of cytochrome c from mitochondria	0	0.6110768674804425	40	1	0.21739130434782608	-0.5652173913043479
release of sequestered calcium ion into cytosol	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
removal of superoxide radicals	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
renal filtration	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
renal system process	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
renal tubule development	-1.0538720643174622	0.0412268333371637	0	0.16272023343686892	0	-1
replication fork processing	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
replication fork protection	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
respiratory burst	0	0.7971450911477713	37	1	0.20108695652173914	-0.5978260869565217
respiratory burst involved in defense response	0	0.7228442443713168	38	1	0.20652173913043478	-0.5869565217391304
respiratory tube development	-1.1150330017057766	0.7826720024770065	2	1	0.010869565217391304	-0.9782608695652174
response to ATP	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to BMP	-0.39235840907718034	1.998581508138185e-7	0	3.3794196410336587e-6	0	-1
response to L-ascorbic acid	0	NA	14.5	NA	0.07880434782608696	-0.842391304347826
response to L-glutamate	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to UV	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
response to acid chemical	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to activity	-1.151782634483814	0.3201360578121814	25	0.8734483001401351	0.1358695652173913	-0.7282608695652174
response to aldosterone	0	NA	3	NA	0.016304347826086956	-0.967391304347826
response to alkaloid	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to amino acid	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to amino acid starvation	0	0.8937575147805731	15.5	1	0.08423913043478261	-0.8315217391304348
response to amyloid-beta	-0.10454297618638952	0.11940303094495994	22	0.3862428479263052	0.11956521739130435	-0.7608695652173914
response to angiotensin	-0.4052028273167216	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
response to antibiotic	0	0.7551888894226785	4	1	0.021739130434782608	-0.9565217391304348
response to arsenic-containing substance	-0.4433529977554795	0.29867783250097507	7	0.8312087271391337	0.03804347826086957	-0.9239130434782609
response to axon injury	-1.5107663096198447	0.0412268333371637	0	0.16272023343686892	0	-1
response to bacterial lipopeptide	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to bacterial lipoprotein	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to cAMP	-0.19295645556690033	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
response to cadmium ion	-0.4728164127189157	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
response to calcium ion	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to catecholamine	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to chemokine	-0.692737992939033	0.7109802994873866	11	1	0.059782608695652176	-0.8804347826086957
response to cisplatin	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to cocaine	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to cold	0	0.7971450911477713	37	1	0.20108695652173914	-0.5978260869565217
response to copper ion	-0.7286903638549354	0.00776114647114063	2	0.044469012569937204	0.010869565217391304	-0.9782608695652174
response to corticosteroid	-0.9121759375020545	0.005557023140415736	8	0.043983246983716036	0.043478260869565216	-0.9130434782608696
response to corticotropin-releasing hormone	-1.3253055634480837	0.03146977785890625	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
response to dexamethasone	-0.9825323029378374	0.007904606065019078	19	0.044469012569937204	0.10326086956521739	-0.7934782608695652
response to dsRNA	-0.23422835460092292	1	34.5	1	0.1875	-0.625
response to epidermal growth factor	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to ethanol	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to exogenous dsRNA	-0.22545614922001264	0.8030929062236714	31.5	1	0.17119565217391305	-0.6576086956521738
response to fatty acid	-0.692737992939033	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
response to fibroblast growth factor	0	1	15	1	0.08152173913043478	-0.8369565217391304
response to fluid shear stress	-0.10417310337211502	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
response to follicle-stimulating hormone	-0.5573094517366648	0.04702260201073505	20.5	0.176914366098543	0.11141304347826086	-0.7771739130434783
response to forskolin	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to fructose	-0.7914310324962478	0.32020567723551324	25	0.8734483001401351	0.1358695652173913	-0.7282608695652174
response to fungus	-0.26342752163053823	0.0751759303843633	4	0.2592393613254521	0.021739130434782608	-0.9565217391304348
response to gamma radiation	-0.37038152996168494	0.031523888588168084	3	0.15229722798439646	0.016304347826086956	-0.967391304347826
response to glucocorticoid	-0.8628696616951481	0.0012786289465242095	6	0.010749151821627253	0.03260869565217391	-0.9347826086956522
response to glucose	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
response to gonadotropin	0	1	3.5	1	0.019021739130434784	-0.9619565217391304
