GeneID	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE139871_GPL10558_MTB_control_blood_monocyte
570	0.624208826392425	0	0.19633637371110485	0	0	0.07463779933566272
4043	0.6240172598560978	0.6350656392385358	0	0.2283903291168301	0.2283903291168301	0
3018	0.6239597636388186	0	0.02305560044031718	1.497696155361368	1.497696155361368	0.3145052829260231
8772	0.623335188362432	0	0.4721059341952095	0	0	0
1052	0.6224567922021631	0	0.24149109781595968	0.26450560703595083	0.26450560703595083	0
7029	0.6224508979478383	0.01290259551158229	0	0	0	0
5929	0.6223233361848317	0	0	0.02606741319092753	0.02606741319092753	0.7793277239946406
3840	0.6222652421930492	0	0	0	0	0.15275856772901553
5568	0.6221109270353671	0.1330035325512825	0	0	0	0
1725	0.62206730660301	2.180796428706545	3.415288810094112	0	0	0.8241593170724641
8663	0.6216299507284582	9.007281556352034	5.37710313199279	4.189216380760787	4.189216380760787	0
4283	0.6212835987704579	0	0	1.3181636739204166	1.3181636739204166	0.03336630305204641
2049	0.621168745191536	0.2415087343688037	0.02849754640433838	0	0	0
11213	0.6209399420515141	0.6728160365807165	0.21529431818160205	0	0	0.07092281898188513
7686	0.6209061769663746	0.02479618182098145	0.02928067164670091	0	0	0.05812639484800952
285	0.6203772845525759	0	0	2.395342300698881	2.395342300698881	0
2662	0.6197969535796631	8.241606510865918e-4	0	0	0	0
3534	0.6196939509048388	0	0.6764433627364748	0.542268962148964	0.542268962148964	0.07409956476341673
28	0.6195373114901479	0	0	0	0	0.41276136133950603
7341	0.6191837627402399	0.5997320491735139	0	6.604914907070155	6.604914907070155	0.13784313214903407
4558	0.6172983467606514	0	0.06882289669843067	0.23129394136502968	0.23129394136502968	0
5957	0.616208478764216	0.37979740019165176	0.6610803982317139	0.16685008432788873	0.16685008432788873	0.08033209620276238
4689	0.6158859816475218	1.494516346252671	0.6859179781479048	0.24036866784344932	0.24036866784344932	0
2168	0.6150242235491339	0	0.23995999185704875	1.0743955595902726	1.0743955595902726	0.04758848057782394
5971	0.6142106162769708	0	0.39724156444948	2.556477089007204	2.556477089007204	0.07222097588806914
3640	0.6128978452005018	0	4.178703955175239	0	0	0
2433	0.6124881989778777	0.04493037063391725	4.154654885515708	0.0049329553152082	0.0049329553152082	0
7117	0.6123771562990854	1.749173420309238	0	0.2283903291168301	0.2283903291168301	0
10943	0.6122378508747506	0	0	0	0	0
10436	0.6116049232603262	0	0	0	0	0.10107037232476734
320	0.610643322417468	1.773603250518489	0	0.2971327439595508	0.2971327439595508	0
3290	0.6089799493758861	0	0	0	0	0
8233	0.6089100488354906	0	0	0	0	0
7471	0.6088247381452877	0	0	6.062878325585394	6.062878325585394	0
6533	0.608417504948469	0	0	0	0	0.0704198774400111
1137	0.6082741480811142	0	0	0	0	0
7485	0.6073908398084247	0	0.5698158384621097	0	0	0.00288715571608894
7625	0.6072432375009649	0	0	6.4838785797267136	6.4838785797267136	0
345	0.6071923923620179	0.00682134562386069	0.01669206285367162	0.27421972052847	0.27421972052847	0.3587215032804383
6252	0.6062899530783883	0.08525704090178847	0	0.2283903291168301	0.2283903291168301	0
9720	0.6043284112654508	0.4546124341116564	0.2180535578699496	0	0	0
747	0.6039851744942528	0.13752517710735868	0.6248646606032642	0	0	0
4303	0.6033925506000188	0	0.08964229588494202	0.8360938664461912	0.8360938664461912	0
4902	0.6031516480179864	0	0	0.3192585935141323	0.3192585935141323	0.0616567665472168
8312	0.6025415517218051	0.6784087565446808	0	0.08010597746231785	0.08010597746231785	0
113	0.6015002747109215	0	0	1.638747500648104	1.638747500648104	0.08028052677332242
9568	0.6008679030552055	0.0339632024311175	0	0.04707225658865122	0.04707225658865122	0
9629	0.6003128223935625	0.7010898185327494	1.3079025543361396	2.3454623976774904	2.3454623976774904	0.01071549088082757
4910	0.5997826087749134	2.001392707141155	5.667968330841438	0.5790951928841093	0.5790951928841093	0
10613	0.5993638644218987	0	0.09932773707824302	0	0	0
4731	0.5992384380493948	0	0	0	0	0
5423	0.5986884485803601	0.0131004163111792	0	0.5169679032358361	0.5169679032358361	0
241	0.5985015693952938	0	2.4555636414060382	0.8603841917047235	0.8603841917047235	0.3539077129217425
4316	0.5981605823615623	0	0	0	0	0
8260	0.5977605372417534	0.22181118519869591	0	0	0	0.03090532719839051
5027	0.5975735294224708	0	0	0	0	0
3031	0.5975461675053992	0	0	0.1914391143889276	0.1914391143889276	0
5886	0.5959347861873223	0	0	1.6717555515443454	1.6717555515443454	0.08284610977137292
6338	0.5955495137132292	0	0.3699918705893834	0	0	0
1595	0.5950893518465503	0.0751978691047176	0	0	0	0.1352066092619716
6904	0.593434884301393	0	0	11.921200378052388	11.921200378052388	0
2467	0.5930062166073182	0.01724834031674759	0	0	0	0.06026418020306259
9516	0.5922593398308265	0	0	0.2049237671951294	0.2049237671951294	0.00956879088332912
652	0.5888734793043269	0	0.98198563814094	0	0	0.04148046763726624
4200	0.5880118677741422	0.3871911452289889	0.00810078952912896	0	0	0
4137	0.5873762056498615	0	0.09636678031298708	0	0	0
2901	0.5866253071649784	0.00246574459705617	0.3553805328430596	0	0	0
9727	0.586496398898225	0	0	0.3314597673958206	0.3314597673958206	0
3350	0.5852872492121205	0.05899683651351972	0.2406395272216949	0.2033852388770978	0.2033852388770978	0
7546	0.5851694524330524	0	0	0.13343965281516135	0.13343965281516135	0.02532489931784896
1392	0.5849931485329423	0	0.03613802379083886	0.5523426618294551	0.5523426618294551	0.4326806785006374
8080	0.583937993720542	0.29311587290817087	0.6546117704103283	0	0	0.02902100641560323
5652	0.5823869289442283	0	0	0.09610757601710508	0.09610757601710508	0.6518166567686228
6642	0.5821368719632392	0	0	2.13977662811165	2.13977662811165	0.11301987468315068
693	0.5818931019367378	0	0	0	0	0
3032	0.5815665895362696	0	0.04285119101369084	0	0	0
5226	0.5808555705167042	0	0	6.416745404831442	6.416745404831442	0.25371129010633986
10116	0.5805302031468198	0.03428499667741361	0.16905246477297525	0.2176070299816584	0.2176070299816584	0.04631925446699041
10786	0.5796633807097967	0.01243201248348779	0.03795167470093853	0	0	0.17631141351235383
10818	0.5796425651742253	0	0.16202501700641248	0	0	0.1230527166943398
6793	0.5795524643487546	0.0182341250964097	0.33051260501833035	0	0	0.02870499260294606
7709	0.5793101893724377	0.00524691171075292	0	0.28733449478015827	0.28733449478015827	0
6033	0.5792354676042402	0	0	0	0	0
4221	0.5789390889518651	0	0	0.07059362765736577	0.07059362765736577	0
3799	0.5784182727670633	0	0.14986704696385006	0.5657587019950003	0.5657587019950003	0.01147242936134436
7661	0.5781369557434024	0	0.2297071822482042	0.2283903291168301	0.2283903291168301	0.1469010188093245
4265	0.5779930306398442	0	0.12813082255293523	0.45751117309117273	0.45751117309117273	0.17833335858305577
2152	0.5777170282626627	0	0	0.2784214010239612	0.2784214010239612	0
813	0.577315713988173	0.00550345478387251	0	0	0	0.00342992218120052
3632	0.5762623103392448	5.378312834866004	1.999194223916036	0	0	0.1245205168740222
2630	0.5757307385838895	0.01978711355973247	0	0	0	0
10666	0.5757094528340718	0.02925364353453585	0.06741934164618625	0.2283903291168301	0.2283903291168301	0
772	0.5756533320101744	0	0.09199111244006816	0.12843273581627246	0.12843273581627246	0.12855824390252155
3635	0.57525298783582	1.243957403398131	0.8255195742582075	0	0	0
9439	0.575250643496855	0	0	2.180119313176756	2.180119313176756	0.00830452945035845
6674	0.5749399511647426	0	0	1.2860900359533365	1.2860900359533365	0
2661	0.5746379098040313	0	0	0	0	0
4649	0.5744129059074072	0	0.1415218749423568	0.28683910476474783	0.28683910476474783	0
8205	0.5733713238751439	4.142194055266057	0	0.04653454389325096	0.04653454389325096	0.02820536129021189
6871	0.5732438859482665	0.11369007438658804	0	0	0	0.3943904006082311
8402	0.5720213491442392	0.0283242692827467	0	1.9516284149799143	1.9516284149799143	0
5275	0.5715484874784605	0.11763745463804444	0.02632055008581618	0	0	0.03368029740648626
290	0.5715120679386847	0.5585295713804488	0.0886572045221429	0	0	0
1051	0.5714321835775177	0	0.23977564224119904	0.01093968092771224	0.01093968092771224	0
2649	0.5713358426491386	0	0.23579358314780263	1.3752803924010963	1.3752803924010963	0
882	0.5709719457178448	1.915882498300176	2.027456038121592	0	0	0.1953678327801585
7102	0.5705951782259315	0	0.04719568900019175	5.8915786788256765	5.8915786788256765	0
335	0.570307982957586	0	0	0	0	0.04410598556678647
2074	0.5702733662707495	2.3159246623512124	0.2869121026340484	0.48782027660718	0.48782027660718	0.039918734646119
338	0.570253082784673	0	0	0	0	0.25454185829734755
9360	0.5700583625553624	0.1048138715602954	0	0	0	1.590895503357229
7866	0.5696276820308364	0.12195802789870336	16.966343954193817	0.3095026415224502	0.3095026415224502	0
9421	0.5694850371028723	0	0	0	0	0
3492	0.5694594749124339	1.914732391694677	32.93783601675176	0	0	0.11768633800032606
128	0.5693152200969952	0	0.04624620236997767	0.03609320093919077	0.03609320093919077	0
3145	0.569020728462739	0	0.4127250846028585	0.8627418945979937	0.8627418945979937	0
2130	0.5686489376954964	0.04599880712541754	0.04246356180090926	0.6692362440789046	0.6692362440789046	0.08670301312348117
7626	0.5684352850496135	0	0.8103979014020699	0	0	0
2411	0.5673183683607135	0	11.912711280004416	1.0822772665592677	1.0822772665592677	0.20114923946636057
7466	0.5661980067814603	0	0	1.056924533916608	1.056924533916608	0
2553	0.5661810018851576	0	0.6618818494675733	0	0	0
7692	0.5652643275745595	0	0	0.2283903291168301	0.2283903291168301	0.01011516079155405
7608	0.5649350939056368	0.11095919176659864	0.20363856339361577	0.21760759863754373	0.21760759863754373	0
4490	0.5647841541309333	0.03212942017128656	0	0.19839374971189605	0.19839374971189605	0
1838	0.5638900888371484	0	0.8133944969809144	0	0	0
9723	0.5634087070554273	0	0.14111125386772572	7.996458368979193	7.996458368979193	0.4249689732609263
10256	0.5633755659552849	0.0227963806394878	0	1.4940278786316636	1.4940278786316636	0
4964	0.5620297147461955	0	0.8179934550120853	0.4969631064719127	0.4969631064719127	0
5127	0.5618966474335421	0	0.06714912257702584	0	0	0
4820	0.5618615606429787	0.14823707624772586	0	1.493602252031486	1.493602252031486	0
10826	0.5610311189954045	0	0	0	0	33.752154123716195
2642	0.559874239371985	0.03377147106338946	0	0.6373459540332661	0.6373459540332661	0
5428	0.5598164478943906	0	0	0.764420184276082	0.764420184276082	0.4182745004242347
11161	0.5592403908434461	0.05081946039216271	0	0.7948247478321206	0.7948247478321206	0.01696366685285997
8310	0.5586901298054423	0.6784087565446808	0.6861582640491735	0	0	0.345478207022448
1107	0.5586167756802325	0.02896479944396068	0	0	0	0
1080	0.5583755777847188	0.15727015040636316	0.5668569327401984	0	0	0
4084	0.5583105327405355	0	0.3378193912510845	0	0	0
2339	0.557575962533909	0	0	0	0	0
3812	0.5571350851415193	0.00718673379755516	0	0	0	0.6385889062147161
7839	0.556423264475026	0	0	0.02135586629413366	0.02135586629413366	0
10196	0.5559165302745868	0.03700211865911421	0.5061534109454688	0	0	0
257	0.555785581172145	0.21985009317381943	0.4351850230186825	0.2283903291168301	0.2283903291168301	0
6133	0.5554092921590421	0	0	1.3379978109376205	1.3379978109376205	0.06952854739945148
7830	0.5547050920715186	0.0041865377879387	0	4.817831583444106	4.817831583444106	0
6542	0.5546971618265939	0	0	0.3574206776830424	0.3574206776830424	0
178	0.554298940712028	0.11173189635079606	0	0.24245563149456276	0.24245563149456276	0.16249858051971522
2229	0.5536987546301378	0	0	0	0	0.25067237066348413
169	0.5536292917193075	0	0	0	0	0
3887	0.5535600952001424	0.00691341001228296	0	0	0	0
8372	0.5535058723215616	0	0.07702810361687998	0.2841276538796941	0.2841276538796941	0.2713869621570122
2683	0.5534603520286735	0.03090845160995398	0	4.383924902850438	4.383924902850438	0
4148	0.5533748809051027	0	0.49155331863909296	0	0	0
5090	0.5516353040822586	0	0	0.2283903291168301	0.2283903291168301	0.09795891180321176
766	0.5512682914526519	0	0.3882319079814722	0.1369583838973022	0.1369583838973022	2.94210894531402
11245	0.551103282502854	0	0.6411901365421349	0	0	0
5686	0.5507908012197955	0.04827857033187688	0	0	0	0
5986	0.5500726718844324	0	0.4720414276170939	0.2283903291168301	0.2283903291168301	0.06332704262412381
3237	0.5491470805395173	0	0.07420096593454684	0	0	0
9351	0.5486442250290389	0.06802154201879784	0.16708477981998582	0	0	0
1029	0.5486429755625615	0	0	0	0	0
4828	0.5484148302946146	0.7388711510098108	0	7.502307992771141	7.502307992771141	0
140	0.5483271401694585	0	0.1864235367535403	0.24058881435733248	0.24058881435733248	0
3015	0.5480475159689608	0.01288434346561141	0	1.6168463910261452	1.6168463910261452	0.5124176438002905
932	0.5476659098183878	0	0	0.2283903291168301	0.2283903291168301	0.01579037718052134
9462	0.547404002892931	0.08551004378850335	0	0.08282069481569865	0.08282069481569865	0.04060278635495951
2923	0.5470838865951857	0.09608481683229564	0.06362492966998623	0	0	0.2464994629446167
11169	0.546517521945073	0	0.02682289003171795	0	0	0
9679	0.5463763205856286	0.30993488150034487	0.02988756292927141	0	0	0
2697	0.5458009768633296	0	0	0	0	0
2916	0.5456540768866719	0.02530185588164871	0	0	0	0
8439	0.5450169743318294	0.08902193589801688	0	1.3052222985737736	1.3052222985737736	0.02725674161869565
3750	0.5449508585322913	0	0	1.981675235673081	1.981675235673081	0
5281	0.5448236508489055	0	0	0	0	0
2915	0.5446265865661349	0	0.3373236376945039	0.00165652060177079	0.00165652060177079	0.02499580937564227
394	0.5433630831050242	0.16097413887946477	0	2.549208587731815	2.549208587731815	0.05446971678949808
471	0.5407219235432236	0	0.05024445192730796	0	0	0.1170997848625997
9633	0.5393970262364992	0.01101616949624778	0.06689102544144365	0.5105597446804264	0.5105597446804264	0
8377	0.539087462882041	10.997741146048789	2.949512434400269	1.8443345966567488	1.8443345966567488	0
8309	0.5379880340120962	0.6784087565446808	0.6861582640491735	0	0	0.02688179489557374
3293	0.5374551896086839	0	0.5135737152522646	0.07632441285674552	0.07632441285674552	1.0195779950703967
4956	0.5367398059445647	0.07174125519951674	0	0	0	3.3483679185606263
2984	0.5359463969129118	0.00819325678770721	0.01909719418926048	0.12987913452512245	0.12987913452512245	1.4227359203738246
9181	0.535783811418157	32.539521111342054	1.135289328713092	0	0	0.05989316036577623
346	0.5356185476868458	0.2137174553163428	0.7074195525359459	0	0	0.01037076280477661
397	0.5353922383441381	0.15343845249134308	0.13869773399108876	2.549208587731815	2.549208587731815	0.11348672442752504
5228	0.5352767907395383	0	0	0.05752974915276732	0.05752974915276732	0.01204088809010388
8839	0.5351596609877487	0.02203025297314155	0.01199307109302962	0.5098208543478027	0.5098208543478027	0.02084151675431345
6088	0.53514406501201806	0	0	1.5651143350978112	1.5651143350978112	0.9389203004657264
4761	0.5342827471800453	0	0.19518200108419487	0.19121408887702884	0.19121408887702884	0
820	0.53380184761227	0	0	0.22467619982518272	0.22467619982518272	0.13225761052124785
11261	0.5335410877552167	0	0	0.2283903291168301	0.2283903291168301	0
11044	0.5333321886797231	1.781634003228949	0.9034565860587168	0.10061120978778836	0.10061120978778836	0
5552	0.5326465888536679	0	0.4857212811312111	0	0	0.04752275531676461
3546	0.532247602266061	0.2988169738337798	0.378770401993776	0	0	0.8302320328840803
5784	0.5318074626114891	0	0	0	0	1.4843790272866575
310	0.5316021830667432	0.00975130748757274	0	0	0	0
9706	0.5315827545637629	0	0	0.4403817618248862	0.4403817618248862	0.17784281550684944
10472	0.5313760123440013	0.5880635709880366	0.3276409621773316	0	0	0.04662947361293695
2974	0.531213047132892	0.01915929413152459	0.4062339723411608	0	0	0.05139280349672252
5985	0.5305086050056321	0.24667682863315687	0.43814806324054656	0	0	0.36054207576548514
777	0.5302989196081457	0	0.14652779636361535	0	0	0
2635	0.5293682527760425	0.12487948193615343	0.16318049430027848	0	0	0.12251334728142638
4495	0.52933370976185	0.04641053499636205	0	0	0	0
2835	0.5288487842831541	0	0	2.43014387407619	2.43014387407619	0.13930910745034494
7541	0.5287832308955795	5.762861625860371e-5	0	4.034912922560042	4.034912922560042	0.05915091669141832
4597	0.5284473754677358	0	0.0956964008822147	0.26584796019947965	0.26584796019947965	0
132	0.5284434541698864	0	0.04998097675669299	0.38504328930494	0.38504328930494	0
10193	0.5281774176161719	0.03700211865911421	0.5061534109454688	0.3813020714071644	0.3813020714071644	0
334	0.5279397650742177	0.02631206362531044	0.08136821726668403	0	0	0
10077	0.5276017213733033	0.04876683148369976	0	0	0	0.05541090303576357
9450	0.5275719174354476	0.05918015620298433	0	0.2283903291168301	0.2283903291168301	0.09223063277341656
9662	0.52755973541907	0	0.1267114847692698	1.457190561145727	1.457190561145727	1.5618384820737958
9855	0.5271814432637631	0	1.1649920384520025	0	0	0
1874	0.5271125105674306	0.02794863085842214	0	0	0	0
7085	0.5264296048090784	0.02786320004793052	0.0871108929637831	0	0	0.06584210797399338
5284	0.5262003363534715	0	0	0	0	0
9834	0.5254269304896351	0	0	0	0	0.6808604473394664
5888	0.5252204499092133	0	0.2467831961790328	0	0	0.7838880531737971
3073	0.5244650690011599	0.00894228238310146	0.0242953249872963	0.9077584659774226	0.9077584659774226	0
6206	0.5242385851651532	0	0.07558703585375529	0.3066488521807144	0.3066488521807144	0.01376450924720085
7488	0.5234359843543859	0.07689349751941776	0.7787466033627923	0	0	0.4791796722543938
10031	0.5225903108889476	0.2950537031242668	0.40977012913264943	0.2283903291168301	0.2283903291168301	0
4436	0.5223929412704331	0	0.7096975728943629	0.2283903291168301	0.2283903291168301	0.00363286907027737
7182	0.521482232690198	0	0.01802194151840725	0.18743360560374245	0.18743360560374245	0
