Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
glial cell development	GO:0021782		14	4	2.1360991068856237	0.6273130427436199	1.3851513340287636	0.1533602748694909	1	1
cerebral cortex cell migration	GO:0021795		6	0	0.9154710458081244	-Inf	0	1	1	1
forebrain generation of neurons	GO:0021872		8	0	1.2206280610774993	-Inf	0	1	1	1
forebrain neuron differentiation	GO:0021879		8	0	1.2206280610774993	-Inf	0	1	1	1
forebrain neuron development	GO:0021884		6	0	0.9154710458081244	-Inf	0	1	1	1
forebrain cell migration	GO:0021885		9	0	1.3732065687121868	-Inf	0	1	1	1
neural tube development	GO:0021915		9	1	1.3732065687121868	-0.31714856609723163	0.6756341074598372	0.7747146194223954	1	1
central nervous system neuron differentiation	GO:0021953		24	3	3.6618841832324978	-0.19936553044084815	0.7476297977380751	0.7317984762612193	1	1
central nervous system neuron development	GO:0021954		12	1	1.8309420916162489	-0.6048306385490125	0.5221191247758665	0.8629445911746603	1	1
cerebral cortex development	GO:0021987		18	2	2.7464131374243737	-0.31714856609723163	0.6756341074598372	0.7567506042568424	1	1
olfactory lobe development	GO:0021988		7	0	1.0680495534428118	-Inf	0	1	1	1
tangential migration from the subventricular zone to the olfactory bulb	GO:0022028		5	0	0.762892538173437	-Inf	0	1	1	1
telencephalon cell migration	GO:0022029		9	0	1.3732065687121868	-Inf	0	1	1	1
regulation of rhodopsin mediated signaling pathway	GO:0022400		9	1	1.3732065687121868	-0.31714856609723163	0.6756341074598372	0.7747146194223954	1	1
negative adaptation of signaling pathway	GO:0022401		8	2	1.2206280610774993	0.49378165011909714	1.269213771010429	0.35098742461525434	1	1
molting cycle process	GO:0022404		11	1	1.6783635839815616	-0.5178192615593828	0.5652359489391813	0.809106161436087	1	1
hair cycle process	GO:0022405		11	1	1.6783635839815616	-0.5178192615593828	0.5652359489391813	0.809106161436087	1	1
membrane docking	GO:0022406		29	3	4.4247767214059355	-0.3886075300793766	0.6345506064893248	0.8408910160852044	1	1
negative regulation of cell-cell adhesion	GO:0022408		100	12	15.25785076346874	-0.24018752496110315	0.7220763487578736	0.8538702127818398	1	1
positive regulation of cell-cell adhesion	GO:0022409		172	22	26.243503313166233	-0.17637601221614935	0.7622990567786138	0.828851677135512	1	1
cellular process involved in reproduction in multicellular organism	GO:0022412		58	3	8.849553442811871	-1.081754710639322	0.33282158271894513	0.991533494612945	1	1
digestive system process	GO:0022600		28	3	4.272198213771247	-0.3535162102681064	0.6544799009827399	0.8028729411282138	1	1
regulation of cell morphogenesis	GO:0022604		112	9	17.08879285508499	-0.6411982827198872	0.504930088866367	0.9899815788792866	1	1
gland morphogenesis	GO:0022612		5	1	0.762892538173437	0.2706380988048874	1.0850191594141116	0.5630293099809426	1	1
DNA strand elongation	GO:0022616		8	2	1.2206280610774993	0.49378165011909714	1.269213771010429	0.35098742461525434	1	1
extracellular matrix disassembly	GO:0022617		43	3	6.560875828291558	-0.7825118157864649	0.4426575865250827	0.9693675452619196	1	1
protein-RNA complex assembly	GO:0022618		115	11	17.546528377989052	-0.46696084432589163	0.5917581231645195	0.962256113840281	1	1
regulation of transmembrane transporter activity	GO:0022898		70	4	10.680495534428118	-0.9821248696904805	0.36626994114135336	0.9945166211114825	1	1
electron transport chain	GO:0022900		30	3	4.577355229040623	-0.4225090817550579	0.6157465744382757	0.8408910160852044	1	1
respiratory electron transport chain	GO:0022904		25	2	3.814462690867185	-0.6456526330692677	0.5028580430466215	0.9000679320078683	1	1
signal transduction involved in regulation of gene expression	GO:0023019		8	1	1.2206280610774993	-0.19936553044084815	0.7476297977380751	0.7341298389768208	1	1
CD40 signaling pathway	GO:0023035		7	0	1.0680495534428118	-Inf	0	1	1	1
adaptation of signaling pathway	GO:0023058		8	2	1.2206280610774993	0.49378165011909714	1.269213771010429	0.35098742461525434	1	1
signal release	GO:0023061		46	2	7.018611351195621	-1.255418204690162	0.28123468443603666	0.9954632213583705	1	1
intracellular potassium ion homeostasis	GO:0030007		10	1	1.525785076346874	-0.4225090817550579	0.6157465744382757	0.809106161436087	1	1
establishment of cell polarity	GO:0030010		58	7	8.849553442811871	-0.23445685025211835	0.7256252861368293	0.8019838226183119	1	1
maintenance of cell polarity	GO:0030011		8	1	1.2206280610774993	-0.19936553044084815	0.7476297977380751	0.7341298389768208	1	1
lamellipodium assembly	GO:0030032		15	0	2.2886776145203114	-Inf	0	1	1	1
microvillus assembly	GO:0030033		14	2	2.1360991068856237	-0.06583413781632542	0.8355960489627585	0.6533533784670942	1	1
contractile actin filament bundle assembly	GO:0030038		15	2	2.2886776145203114	-0.13482700930327698	0.789315868928185	0.6912471806267938	1	1
actin filament polymerization	GO:0030041		12	1	1.8309420916162489	-0.6048306385490125	0.5221191247758665	0.8382492507711831	1	1
