Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
striated muscle adaptation	GO:0014888		4	0	0.8482548444597781	-Inf	0	1	1	1
muscle atrophy	GO:0014889		2	0	0.42412742222988903	-Inf	0	1	1	1
striated muscle atrophy	GO:0014891		1	0	0.21206371111494451	-Inf	0	1	1	1
muscle hypertrophy	GO:0014896		6	0	1.272382266689667	-Inf	0	1	1	1
striated muscle hypertrophy	GO:0014897		5	0	1.0603185555747225	-Inf	0	1	1	1
cardiac muscle hypertrophy in response to stress	GO:0014898		3	0	0.6361911333448335	-Inf	0	1	1	1
muscle hyperplasia	GO:0014900		1	0	0.21206371111494451	-Inf	0	1	1	1
myotube differentiation	GO:0014902		15	1	3.1809556667241674	-1.157181675770852	0.30941035895404156	0.9644971297720294	1	1
myotube cell development	GO:0014904		3	0	0.6361911333448335	-Inf	0	1	1	1
myoblast fusion involved in skeletal muscle regeneration	GO:0014905		1	0	0.21206371111494451	-Inf	0	1	1	1
myotube differentiation involved in skeletal muscle regeneration	GO:0014908		1	0	0.21206371111494451	-Inf	0	1	1	1
smooth muscle cell migration	GO:0014909		3	2	0.6361911333448335	1.145403417223194	1.8629375648446271	0.11582300978262965	1	1
regulation of smooth muscle cell migration	GO:0014910		31	9	6.573975044563279	0.31410589818243134	1.1198510749735449	0.19494829995955912	1	1
positive regulation of smooth muscle cell migration	GO:0014911		16	5	3.3930193778391122	0.3877177155256772	1.180037069379231	0.2391841783233009	1	1
negative regulation of smooth muscle cell migration	GO:0014912		14	3	2.968891955609223	0.010423484384209196	0.8887632765438568	0.5962123709190754	1	1
regulation of lung blood pressure	GO:0014916		1	0	0.21206371111494451	-Inf	0	1	1	1
heparan sulfate proteoglycan biosynthetic process	GO:0015012		14	3	2.968891955609223	0.010423484384209196	0.8887632765438568	0.5962123709190754	1	1
protein transport	GO:0015031		294	61	62.34673106779369	-0.02183737783401227	0.866016831357579	0.5522664563157433	1	1
DNA integration	GO:0015074		3	0	0.6361911333448335	-Inf	0	1	1	1
gas transport	GO:0015669		11	0	2.3327008222643895	-Inf	0	1	1	1
carbon dioxide transport	GO:0015670		3	0	0.6361911333448335	-Inf	0	1	1	1
oxygen transport	GO:0015671		8	0	1.6965096889195561	-Inf	0	1	1	1
silver ion transport	GO:0015673		1	0	0.21206371111494451	-Inf	0	1	1	1
nickel cation transport	GO:0015675		1	0	0.21206371111494451	-Inf	0	1	1	1
vanadium ion transport	GO:0015676		1	0	0.21206371111494451	-Inf	0	1	1	1
copper ion import	GO:0015677		3	1	0.6361911333448335	0.4522562366632486	1.2339713392352347	0.5108375149215347	1	1
plasma membrane copper ion transport	GO:0015679		1	0	0.21206371111494451	-Inf	0	1	1	1
molybdate ion transport	GO:0015689		1	0	0.21206371111494451	-Inf	0	1	1	1
cadmium ion transport	GO:0015691		4	2	0.8482548444597781	0.8577213447714128	1.593077407358642	0.1995829868039744	1	1
lead ion transport	GO:0015692		1	0	0.21206371111494451	-Inf	0	1	1	1
magnesium ion transport	GO:0015693		10	1	2.120637111149445	-0.7517165676626876	0.45562751482668906	0.8830021509232017	1	1
organic cation transport	GO:0015695		66	13	13.996204933586338	-0.07383685923353064	0.8301381085892467	0.6184649306031474	1	1
quaternary ammonium group transport	GO:0015697		11	2	2.3327008222643895	-0.153879566907067	0.7768467241346152	0.7122459205354379	1	1
inorganic anion transport	GO:0015698		84	7	17.813351733655338	-0.9340381244566421	0.38349434937976074	0.9993126217585592	1	1
bicarbonate transport	GO:0015701		18	1	3.817146800069001	-1.3395032325648066	0.25906808925385266	0.986328670566794	1	1
iodide transport	GO:0015705		6	1	1.272382266689667	-0.2408909438966967	0.7216415940330286	0.6963395090472341	1	1
nitrate transmembrane transport	GO:0015706		1	0	0.21206371111494451	-Inf	0	1	1	1
organic anion transport	GO:0015711		222	34	47.07814386751768	-0.32544833192475997	0.6707615037503479	0.9856233040191844	1	1
hexose phosphate transport	GO:0015712		5	1	1.0603185555747225	-0.058569387102742225	0.8405708849106802	0.6963395090472341	1	1
monocarboxylic acid transport	GO:0015718		77	10	16.32890575585073	-0.49035180352828023	0.5794379891945044	0.9741999185849123	1	1
bile acid and bile salt transport	GO:0015721		14	0	2.968891955609223	-Inf	0	1	1	1
canalicular bile acid transport	GO:0015722		1	0	0.21206371111494451	-Inf	0	1	1	1
bilirubin transport	GO:0015723		1	0	0.21206371111494451	-Inf	0	1	1	1
lactate transport	GO:0015727		5	1	1.0603185555747225	-0.058569387102742225	0.8405708849106802	0.6963395090472341	1	1
mevalonate transport	GO:0015728		1	0	0.21206371111494451	-Inf	0	1	1	1
oxaloacetate transport	GO:0015729		1	0	0.21206371111494451	-Inf	0	1	1	1
propanoate transmembrane transport	GO:0015730		1	0	0.21206371111494451	-Inf	0	1	1	1
prostaglandin transport	GO:0015732		10	0	2.120637111149445	-Inf	0	1	1	1
taurine transmembrane transport	GO:0015734		3	1	0.6361911333448335	0.4522562366632486	1.2339713392352347	0.5108375149215347	1	1
sialic acid transport	GO:0015739		1	0	0.21206371111494451	-Inf	0	1	1	1
C4-dicarboxylate transport	GO:0015740		13	2	2.7568282444942787	-0.32093365157023335	0.6734086826381015	0.7971140188218009	1	1
fumarate transport	GO:0015741		2	0	0.42412742222988903	-Inf	0	1	1	1
alpha-ketoglutarate transport	GO:0015742		5	0	1.0603185555747225	-Inf	0	1	1	1
succinate transport	GO:0015744		4	0	0.8482548444597781	-Inf	0	1	1	1
citrate transport	GO:0015746		2	1	0.42412742222988903	0.8577213447714128	1.593077407358642	0.37916601320856647	1	1
urate transport	GO:0015747		6	0	1.272382266689667	-Inf	0	1	1	1
organophosphate ester transport	GO:0015748		99	20	20.994307400379505	-0.04851905124924067	0.8474848481050223	0.6359459910563182	1	1
monosaccharide transmembrane transport	GO:0015749		26	4	5.513656488988557	-0.32093365157023335	0.6734086826381015	0.7502831307319439	1	1
fructose transmembrane transport	GO:0015755		6	1	1.272382266689667	-0.2408909438966967	0.7216415940330286	0.6963395090472341	1	1
galactose transmembrane transport	GO:0015757		3	0	0.6361911333448335	-Inf	0	1	1	1
glucose-6-phosphate transport	GO:0015760		5	1	1.0603185555747225	-0.058569387102742225	0.8405708849106802	0.6963395090472341	1	1
nucleotide-sugar transmembrane transport	GO:0015780		8	2	1.6965096889195561	0.16457416421146753	1.0023890177353905	0.5315852408482397	1	1
CMP-N-acetylneuraminate transmembrane transport	GO:0015782		1	0	0.21206371111494451	-Inf	0	1	1	1
GDP-fucose transmembrane transport	GO:0015783		1	0	0.21206371111494451	-Inf	0	1	1	1
UDP-glucose transmembrane transport	GO:0015786		1	1	0.21206371111494451	1.550868525331358	2.255073462503221	0.2120637111149445	1	1
UDP-xylose transmembrane transport	GO:0015790		1	0	0.21206371111494451	-Inf	0	1	1	1
polyol transmembrane transport	GO:0015791		7	1	1.4844459778046115	-0.3950416237239551	0.6309478932927706	0.8115064311783746	1	1
glycerol transmembrane transport	GO:0015793		7	1	1.4844459778046115	-0.3950416237239551	0.6309478932927706	0.8115064311783746	1	1
myo-inositol transport	GO:0015798		3	0	0.6361911333448335	-Inf	0	1	1	1
acidic amino acid transport	GO:0015800		12	4	2.544764533379334	0.4522562366632486	1.2339713392352347	0.23835390690798897	1	1
aromatic amino acid transport	GO:0015801		8	4	1.6965096889195561	0.8577213447714128	1.593077407358642	0.06797734584064401	1	1
basic amino acid transport	GO:0015802		14	4	2.968891955609223	0.29810555683599016	1.1069666715492572	0.3438185487754328	1	1
branched-chain amino acid transport	GO:0015803		8	4	1.6965096889195561	0.8577213447714128	1.593077407358642	0.06797734584064401	1	1
neutral amino acid transport	GO:0015804		35	8	7.4222298890230585	0.07496200552178034	0.9353601144085211	0.4711680829563175	1	1
S-adenosyl-L-methionine transport	GO:0015805		1	0	0.21206371111494451	-Inf	0	1	1	1
L-amino acid transport	GO:0015807		40	11	8.48254844459778	0.2598843440157923	1.0764863212434563	0.18832421229325558	1	1
L-alanine transport	GO:0015808		8	2	1.6965096889195561	0.16457416421146753	1.0023890177353905	0.5315852408482397	1	1
aspartate transmembrane transport	GO:0015810		8	2	1.6965096889195561	0.16457416421146753	1.0023890177353905	0.5315852408482397	1	1
L-cystine transport	GO:0015811		5	2	1.0603185555747225	0.6345777934572031	1.3915647159535074	0.28758708528133936	1	1
gamma-aminobutyric acid transport	GO:0015812		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.614589024294055	1	1
L-glutamate transmembrane transport	GO:0015813		10	4	2.120637111149445	0.6345777934572031	1.3915647159535074	0.14301098721161032	1	1
glycine transport	GO:0015816		5	0	1.0603185555747225	-Inf	0	1	1	1
