GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
cilium or flagellum-dependent cell motility	0.1744051998193893	0.6483286746296668	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
cilium organization	0.10934133519511763	1	38	1	0.3958333333333333	-0.20833333333333337
cilium-dependent cell motility	0.1744051998193893	0.6483286746296668	44	0.9683686783143881	0.4583333333333333	-0.08333333333333337
circadian regulation of gene expression	-0.5953240676683201	0.02842623061055895	11	0.5539847194147703	0.11458333333333333	-0.7708333333333334
circadian regulation of translation	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
circadian rhythm	-0.20366778780539416	0.22687070005527293	21	0.9683686783143881	0.21875	-0.5625
circulatory system development	-0.2803792240458712	0.18116081338282503	19	0.9683686783143881	0.19791666666666666	-0.6041666666666667
circulatory system process	-0.17058845512183912	0.9407566986873429	36	0.9887714906472921	0.375	-0.25
cis assembly of pre-catalytic spliceosome	-1.751324620691086	0.01990651224892782	14.5	0.44453704082930634	0.15104166666666666	-0.6979166666666667
citrate metabolic process	-1.49064918215423	0.04029159950248142	16	0.6780191436025783	0.16666666666666666	-0.6666666666666667
citrate transport	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
citrulline biosynthetic process	-1.2386196640832816	0.1429702450389422	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
citrulline metabolic process	-1.056572736598164	0.07008986032318293	15	0.827857156833536	0.15625	-0.6875
clathrin coat assembly	0.5199374719027329	0.10365400619258104	58.5	0.8790784028370806	0.609375	0.21875
clathrin coat disassembly	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
clathrin-dependent endocytosis	-0.04688556565141416	0.8755926241092771	40	0.9811853111460319	0.4166666666666667	-0.16666666666666663
clearance of foreign intracellular DNA	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
clearance of foreign intracellular nucleic acids	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
cleavage furrow formation	0	0.37457943471589183	49	0.9683686783143881	0.5104166666666666	0.02083333333333326
cleavage furrow ingression	0	0.5021456227383126	43.5	0.9683686783143881	0.453125	-0.09375
clustering of voltage-gated potassium channels	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
clustering of voltage-gated sodium channels	-1.2386196640832816	0.17157371513420797	23	0.9683686783143881	0.23958333333333334	-0.5208333333333333
co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway	-1.056572736598164	0.1743059919002963	20.5	0.9683686783143881	0.21354166666666666	-0.5729166666666667
co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway	-1.0065918718143545	0.17748953615904559	21	0.9683686783143881	0.21875	-0.5625
co-translational protein modification	-1.3805837667353649	0.055592060989693666	18.5	0.8111871694002972	0.19270833333333334	-0.6145833333333333
coagulation	-0.08717731518316008	0.7660695904335502	33	0.9683686783143881	0.34375	-0.3125
cobalamin metabolic process	-1.042541989620254	0.34372473191540825	25.5	0.9683686783143881	0.265625	-0.46875
cobalamin transport	-1.49064918215423	0.22596783720051722	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
cobalt ion transport	-1.2386196640832816	0.017340051944622105	17.5	0.4086421091020236	0.18229166666666666	-0.6354166666666667
cocaine metabolic process	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
cochlea development	0	0.32879388949898253	48	0.9683686783143881	0.5	0
cochlea morphogenesis	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
coenzyme A biosynthetic process	-1.140836586622168	0.12771781746773428	18.5	0.9533800808712494	0.19270833333333334	-0.6145833333333333
coenzyme A metabolic process	-1.202879652720275	0.108384558414318	17.5	0.8796615869845464	0.18229166666666666	-0.6354166666666667
coenzyme A transmembrane transport	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
coenzyme A transport	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
cognition	-0.02433246460049998	0.7095866696012627	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
cold acclimation	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
collagen biosynthetic process	-1.4326989541389068	0.22596783720051722	22	0.9683686783143881	0.22916666666666666	-0.5416666666666667
collagen catabolic process	-0.3011182553804282	0.22687070005527293	21	0.9683686783143881	0.21875	-0.5625
collagen fibril organization	-0.827113209777222	0.23045093781737477	21.5	0.9683686783143881	0.22395833333333334	-0.5520833333333333
collagen metabolic process	-0.36671547544213323	0.3286137630737701	24	0.9683686783143881	0.25	-0.5
collagen-activated signaling pathway	-0.918831588586954	0.11744524743203076	17	0.9174153545202499	0.17708333333333334	-0.6458333333333333
collagen-activated tyrosine kinase receptor signaling pathway	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
collateral sprouting	0	NA	37.5	NA	0.390625	-0.21875
colon epithelial cell migration	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
columnar/cuboidal epithelial cell development	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
columnar/cuboidal epithelial cell differentiation	-0.3927971538448405	0.10422224131553823	16	0.8796615869845464	0.16666666666666666	-0.6666666666666667
commissural neuron axon guidance	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
compartment pattern specification	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
complement activation	-0.10896174153558225	0.7925396325786055	41.5	0.9683686783143881	0.4322916666666667	-0.13541666666666663
complement activation, alternative pathway	0	0.14963263334195914	55.5	0.9683686783143881	0.578125	0.15625
complement activation, classical pathway	0	1	37	1	0.3854166666666667	-0.22916666666666663
complement activation, lectin pathway	0	0.7419042771294093	42	0.9683686783143881	0.4375	-0.125
complement component C5a signaling pathway	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
complement receptor mediated signaling pathway	0.7363075905765241	0.240318717737793	53	0.9683686783143881	0.5520833333333334	0.10416666666666674
complement-dependent cytotoxicity	0	0.393022072011382	30	0.9683686783143881	0.3125	-0.375
connective tissue development	-0.16288079027943625	0.7625645602731423	33	0.9683686783143881	0.34375	-0.3125
connective tissue replacement	-1.2386196640832816	0.043623424448759274	17.5	0.7083486543112558	0.18229166666666666	-0.6354166666666667
connective tissue replacement involved in inflammatory response wound healing	-1.2386196640832816	0.043623424448759274	17.5	0.7083486543112558	0.18229166666666666	-0.6354166666666667
constitutive heterochromatin formation	-0.23529726137385965	0.4988360790163578	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
constitutive protein ectodomain proteolysis	0	0.43628393548296507	45	0.9683686783143881	0.46875	-0.0625
constitutive secretory pathway	0	0.2841299867663769	49.5	0.9683686783143881	0.515625	0.03125
contact inhibition	0	0.5781700042383453	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
contractile actin filament bundle assembly	-0.728300220460018	0.04246168185934336	10	0.7001576395754264	0.10416666666666667	-0.7916666666666666
contractile ring contraction	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
convergent extension	0	NA	37.5	NA	0.390625	-0.21875
convergent extension involved in gastrulation	0	NA	37.5	NA	0.390625	-0.21875
conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
copper ion export	0	1	37	1	0.3854166666666667	-0.22916666666666663
copper ion homeostasis	0.4892418539772352	0.25042905740674515	53	0.9683686783143881	0.5520833333333334	0.10416666666666674
copper ion import	0	0.4640902748763119	31	0.9683686783143881	0.3229166666666667	-0.35416666666666663
copper ion transmembrane transport	0	0.7094817154479341	33	0.9683686783143881	0.34375	-0.3125
copper ion transport	-0.7314057050772139	0.46754050852235185	28	0.9683686783143881	0.2916666666666667	-0.41666666666666663
copulation	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
coreceptor-mediated virion attachment to host cell	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
cornea development in camera-type eye	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
corneocyte desquamation	0	NA	37.5	NA	0.390625	-0.21875
corneocyte development	0	NA	37.5	NA	0.390625	-0.21875
cornification	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
cornified envelope assembly	0	0.8578601414342835	40	0.9809904698398269	0.4166666666666667	-0.16666666666666663
coronary vasculature development	0	0.8360546127543008	35	0.970275054258034	0.3645833333333333	-0.27083333333333337
coronary vasculature morphogenesis	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
corpus callosum development	0	0.16666215303625892	27	0.9683686783143881	0.28125	-0.4375
corpus callosum morphogenesis	0	0.16666215303625892	27	0.9683686783143881	0.28125	-0.4375
cortical actin cytoskeleton organization	-0.4503461821790585	0.686504181787592	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
cortical cytoskeleton organization	-0.3207522614113168	0.7277243229539337	32.5	0.9683686783143881	0.3385416666666667	-0.32291666666666663
cortical microtubule organization	0	1	38	1	0.3958333333333333	-0.20833333333333337
corticospinal neuron axon guidance	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
corticospinal neuron axon guidance through spinal cord	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
corticospinal tract morphogenesis	0	0.0055836168063787715	25	0.18821736146059073	0.2604166666666667	-0.47916666666666663
cortisol biosynthetic process	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
cortisol metabolic process	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
cotranslational protein targeting to membrane	-0.7804355175424821	0.37457943471589183	26	0.9683686783143881	0.2708333333333333	-0.45833333333333337
coumarin catabolic process	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
coumarin metabolic process	0	0.06736145809765522	26	0.8247520133979579	0.2708333333333333	-0.45833333333333337
cranial nerve development	-0.3855125137021933	0.6336612315016434	31.5	0.9683686783143881	0.328125	-0.34375
cranial nerve formation	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
cranial nerve morphogenesis	0	0.37912673653999646	46.5	0.9683686783143881	0.484375	-0.03125
cranial skeletal system development	0.02069439367119147	1	37.5	1	0.390625	-0.21875
cranial suture morphogenesis	0	0.8173613313851769	39	0.9683686783143881	0.40625	-0.1875
craniofacial suture morphogenesis	-0.3855125137021933	0.8426833309654453	40.5	0.9757868074186241	0.421875	-0.15625
creatine biosynthetic process	1.1561461018058292	0.34078297946951297	50	0.9683686783143881	0.5208333333333334	0.04166666666666674
creatine metabolic process	-0.003931440051903046	0.93760582843632	39	0.9887714906472921	0.40625	-0.1875
creatine transmembrane transport	-0.918831588586954	0.019519873780192657	16	0.43866180486627043	0.16666666666666666	-0.6666666666666667
creatinine metabolic process	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
cristae formation	-0.6766470958963049	0.6058529164699069	30.5	0.9683686783143881	0.3177083333333333	-0.36458333333333337
cross-receptor inhibition within G protein-coupled receptor heterodimer	0	NA	37.5	NA	0.390625	-0.21875
cuticle development	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
cyanate catabolic process	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
cyanate metabolic process	0	0.9222065551718999	36	0.9887714906472921	0.375	-0.25
cyclic nucleotide biosynthetic process	-0.4703667026368312	0.09186293763121575	15	0.8397538735789702	0.15625	-0.6875
cyclic nucleotide catabolic process	0	0.6564297437087754	33	0.9683686783143881	0.34375	-0.3125
cyclic nucleotide metabolic process	-0.5114823740571861	0.09446269782525071	15	0.8397538735789702	0.15625	-0.6875
cyclic nucleotide transport	-0.5759175994770377	0.057386519439530166	12	0.8161297797995666	0.125	-0.75
cyclic purine nucleotide metabolic process	-0.5114823740571861	0.09446269782525071	15	0.8397538735789702	0.15625	-0.6875
cyclic-GMP-AMP transmembrane import across plasma membrane	-0.5945218740202615	0.35319420289054937	25	0.9683686783143881	0.2604166666666667	-0.47916666666666663
cyclooxygenase pathway	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
cysteine biosynthetic process	0	0.6776004804244088	40.5	0.9683686783143881	0.421875	-0.15625
cysteine biosynthetic process via cystathionine	0	NA	37.5	NA	0.390625	-0.21875
cysteine catabolic process	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
cysteine metabolic process	0	0.5552042231507157	45	0.9683686783143881	0.46875	-0.0625
cysteine transmembrane transport	0	0.09632067516219293	27	0.8397538735789702	0.28125	-0.4375
cysteine transport	0	0.26855036328293835	29	0.9683686783143881	0.3020833333333333	-0.39583333333333337
cysteinyl-tRNA aminoacylation	0	0.7562461173903946	34	0.9683686783143881	0.3541666666666667	-0.29166666666666663
cytidine catabolic process	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
cytidine deamination	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
cytidine metabolic process	0	0.20895715044504956	52.5	0.9683686783143881	0.546875	0.09375
cytidine to uridine editing	0	0.5781700042383453	32	0.9683686783143881	0.3333333333333333	-0.33333333333333337
cytidine transport	-1.136336983666837	0.5552042231507157	30	0.9683686783143881	0.3125	-0.375
cytochrome c metabolic process	0	NA	37.5	NA	0.390625	-0.21875
cytochrome c-heme linkage	0	0.5801240438771833	42	0.9683686783143881	0.4375	-0.125
cytochrome complex assembly	-0.0019251652628557436	1	38	1	0.3958333333333333	-0.20833333333333337
cytochrome metabolic process	0	0.9257938788758275	39	0.9887714906472921	0.40625	-0.1875
cytokine precursor processing	0	0.6789580447976198	33	0.9683686783143881	0.34375	-0.3125
cytokine production	0	0.8578601414342835	40	0.9809904698398269	0.4166666666666667	-0.16666666666666663
cytokine-mediated signaling pathway	0.01810150430963242	0.7103087154792449	43	0.9683686783143881	0.4479166666666667	-0.10416666666666663
