pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
alimemazine	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HT29	trt_cp	down	-0.4074712044118042	2.5806452735960517e-5	1.3818918432271385e-4	-1.0827789901673932	-68.07716241443684	1607	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	PC3	trt_cp	up	0.39098073907122444	2.650274825666097e-5	1.3818918432271385e-4	1.105708903626483	86.09458655562166	6724	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A549	trt_cp	down	-0.41743732006986506	2.5371268035522734e-5	1.3818918432271385e-4	-1.2061235070928065	-91.70731707317073	4920	-1.066094643433031	26	28	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	SKB	trt_cp	up	0.37100594231904316	2.7373117657536536e-5	1.3818918432271385e-4	1.0328267397757824	74.50812660393498	2338	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	A549	trt_cp	down	-0.44694925149176523	2.4065713934209386e-5	1.3818918432271385e-4	-1.2913938758794479	-95.38617886178862	4920	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	up	0.41856175813550217	2.5284231095435178e-5	1.3818918432271385e-4	1.1837091100379509	87.6859012492564	6724	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	up	0.41702206565804245	2.5371268035522734e-5	1.3818918432271385e-4	1.1895007198588705	92.98667950569732	6231	0.03098480219327373	26	28	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.9382872715058795	26	28	PGR	Progestogen hormone	10041070	Launched
altrenogest	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.9382872715058795	26	28	PGR	Progestogen hormone	10041070	Launched
